	BbigeminaBOND	BbovisT2Bo	BmicrotiRI	Candersoni30847	Ccayetanensis	CfelisWinnie	ChominisTU502	CmurisRN66	CparvumIowaII	Cubiquitum39726	CveliaCCMP2878	EacervulinaHoughton	EfalciformisB	EmaximaW	EmitisH	EnecatrixH	EtenellaH	GniphandrodesUnknown	HhammondiH	NcaninumL	PbergheiANKA	Pchabaudichabaudi	PcoatneyiHackeri	PcynomolgiB	Pfalciparum3D7	PfragileNilgiri	PgaboniSY75	Pgallinaceum8A	PinuiSanAntonio1	PknowlesiH	PmalariaeUG01	PovalecurtisiGH01	PreichenowiCDC	PrelictumSGS1	PvinckeipetteriCR	PvivaxSal1	Pyoeliiyoelii17X	SneuronaSN3	TannulataAnkara	TgondiiVEG	TorientalisShintoku	TparvaMuguga	VbrassicaformisCCMP3155
Number of genes	5090	3706	3570	3904	7455	4323	3745	3938	3805	3766	31799	6867	6588	6057	10077	8603	8597	6375	8005	7125	5076	5217	5516	5716	5548	5672	5444	5307	5832	5323	6573	7162	5848	5178	5160	5552	6092	6965	3796	8410	4002	4082	23412
Number of genes in orthogroups	4592	3529	3169	3873	6279	3658	3735	3921	3773	3735	16209	6175	6289	5530	6884	7543	7827	4233	7555	7019	5073	5209	5511	5645	5543	5583	5379	5266	5161	5318	6517	7065	5822	5155	5110	5507	6083	5394	3762	7703	3662	3972	13618
Number of unassigned genes	498	177	401	31	1176	665	10	17	32	31	15590	692	299	527	3193	1060	770	2142	450	106	3	8	5	71	5	89	65	41	671	5	56	97	26	23	50	45	9	1571	34	707	340	110	9794
Percentage of genes in orthogroups	90.2	95.2	88.8	99.2	84.2	84.6	99.7	99.6	99.2	99.2	51.0	89.9	95.5	91.3	68.3	87.7	91.0	66.4	94.4	98.5	99.9	99.8	99.9	98.8	99.9	98.4	98.8	99.2	88.5	99.9	99.1	98.6	99.6	99.6	99.0	99.2	99.9	77.4	99.1	91.6	91.5	97.3	58.2
Percentage of unassigned genes	9.8	4.8	11.2	0.8	15.8	15.4	0.3	0.4	0.8	0.8	49.0	10.1	4.5	8.7	31.7	12.3	9.0	33.6	5.6	1.5	0.1	0.2	0.1	1.2	0.1	1.6	1.2	0.8	11.5	0.1	0.9	1.4	0.4	0.4	1.0	0.8	0.1	22.6	0.9	8.4	8.5	2.7	41.8
Number of orthogroups containing species	3000	2884	2782	3440	4774	2751	3288	3455	3259	3309	6334	4678	4563	4182	4085	5531	5541	2330	6128	5548	4285	4287	4277	4422	4498	4318	4427	4407	4337	4406	4378	4423	4495	4411	4183	4485	4288	4259	2968	6106	2984	3028	6441
Percentage of orthogroups containing species	19.5	18.8	18.1	22.4	31.0	17.9	21.4	22.5	21.2	21.5	41.2	30.4	29.7	27.2	26.6	36.0	36.0	15.1	39.8	36.1	27.9	27.9	27.8	28.8	29.2	28.1	28.8	28.7	28.2	28.6	28.5	28.8	29.2	28.7	27.2	29.2	27.9	27.7	19.3	39.7	19.4	19.7	41.9
Number of species-specific orthogroups	8	7	2	0	6	2	1	0	0	2	95	3	11	5	16	0	1	41	2	5	0	0	1	5	0	3	1	5	5	4	0	4	0	5	0	1	0	5	0	2	3	4	80
Number of genes in species-specific orthogroups	129	44	10	0	16	12	3	0	0	6	1196	15	41	26	43	0	2	375	11	19	0	0	2	29	0	45	5	107	103	23	0	81	0	79	0	8	0	15	0	30	30	31	738
Percentage of genes in species-specific orthogroups	2.5	1.2	0.3	0.0	0.2	0.3	0.1	0.0	0.0	0.2	3.8	0.2	0.6	0.4	0.4	0.0	0.0	5.9	0.1	0.3	0.0	0.0	0.0	0.5	0.0	0.8	0.1	2.0	1.8	0.4	0.0	1.1	0.0	1.5	0.0	0.1	0.0	0.2	0.0	0.4	0.7	0.8	3.2


Number of genes per-species in orthogroup	Number of orthogroups	Number of orthogroups	Number of orthogroups	Number of orthogroups	Number of orthogroups	Number of orthogroups	Number of orthogroups	Number of orthogroups	Number of orthogroups	Number of orthogroups	Number of orthogroups	Number of orthogroups	Number of orthogroups	Number of orthogroups	Number of orthogroups	Number of orthogroups	Number of orthogroups	Number of orthogroups	Number of orthogroups	Number of orthogroups	Number of orthogroups	Number of orthogroups	Number of orthogroups	Number of orthogroups	Number of orthogroups	Number of orthogroups	Number of orthogroups	Number of orthogroups	Number of orthogroups	Number of orthogroups	Number of orthogroups	Number of orthogroups	Number of orthogroups	Number of orthogroups	Number of orthogroups	Number of orthogroups	Number of orthogroups	Number of orthogroups	Number of orthogroups	Number of orthogroups	Number of orthogroups	Number of orthogroups	Number of orthogroups
'0	12380	12496	12598	11940	10606	12629	12092	11925	12121	12071	9046	10702	10817	11198	11295	9849	9839	13050	9252	9832	11095	11093	11103	10958	10882	11062	10953	10973	11043	10974	11002	10957	10885	10969	11197	10895	11092	11121	12412	9274	12396	12352	8939
'1	2687	2575	2526	3168	3926	2397	3011	3159	2926	3045	4401	3881	3578	3527	2844	4601	4333	1746	5394	4877	3999	4008	3939	4050	4109	3881	3954	4075	3967	4082	4068	4082	4104	4079	3848	4125	4012	3642	2654	5320	2697	2570	4678
'2	224	227	189	201	584	255	205	221	253	196	969	546	653	444	799	646	786	342	489	439	198	186	235	247	273	324	335	237	263	226	210	217	275	235	240	229	189	405	224	512	204	334	859
'3	43	45	40	41	145	55	41	43	45	37	361	139	195	110	237	148	246	99	122	114	43	44	51	42	57	61	72	41	48	44	41	46	58	45	42	52	40	115	41	134	38	60	329
'4	13	14	11	10	55	16	7	10	12	10	191	51	65	37	90	59	86	49	49	43	16	15	15	18	17	13	20	19	18	15	17	20	15	19	19	22	16	40	17	55	17	28	170
'5	9	9	5	7	16	8	9	9	8	6	83	12	27	20	36	26	38	27	20	26	10	12	14	20	13	13	20	12	14	16	13	12	16	11	13	17	12	20	7	25	8	6	87
'6	5	4	5	5	12	2	7	5	7	7	58	14	12	10	18	14	13	13	19	16	5	3	8	12	6	8	7	5	5	5	3	4	8	5	4	4	2	17	5	15	2	4	60
'7	3	2	3	1	8	4	1	1	1	1	35	7	10	4	18	5	3	7	4	3	3	3	1	5	2	2	2	2	1	2	3	3	3	3	1	5	3	2	3	8	4	8	58
'8	4	3	2	2	9	5	3	2	3	3	34	5	5	3	2	4	9	11	9	5	2	2	3	3	3	3	5	1	5	3	3	1	2	1	3	7	3	4	4	10	6	4	35
'9	0	1	1	3	5	0	1	2	1	1	26	3	4	2	8	5	5	3	6	6	3	4	3	7	3	1	3	3	2	2	3	5	2	3	4	2	3	4	3	6	0	4	23
'10	0	1	0	0	3	0	1	1	1	1	15	3	2	4	2	3	2	3	2	2	0	0	1	2	5	3	2	3	3	1	2	4	2	2	0	4	0	1	2	1	1	3	18
11-15	1	0	0	2	8	3	2	2	2	2	58	9	9	13	11	9	9	14	8	6	2	3	3	7	4	2	0	1	4	4	1	6	3	2	3	6	3	6	3	12	2	3	53
16-20	3	1	0	0	1	3	0	0	0	0	31	4	1	3	7	3	5	4	4	5	1	2	2	2	1	4	4	3	2	1	4	6	3	2	1	3	1	2	2	6	0	1	28
21-50	5	1	0	0	2	1	0	0	0	0	41	4	2	5	10	4	5	9	2	5	1	2	0	3	3	2	2	3	4	4	5	8	1	3	2	7	1	1	2	2	4	2	29
51-100	1	0	0	0	0	1	0	0	0	0	18	0	0	0	2	4	1	2	0	1	1	1	0	3	1	0	1	1	1	0	2	5	1	1	2	2	1	0	0	0	1	1	9
101-150	1	1	0	0	0	0	0	0	0	0	3	0	0	0	1	0	0	0	0	0	0	1	0	1	0	0	0	1	0	0	1	1	1	0	0	0	0	0	1	0	0	0	3
151-200	0	0	0	0	0	1	0	0	0	0	4	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0	0	0	0	0	1	1	0	0	1	0	1	0	0	0	0	0	0
201-500	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	1	0	0	0	0	2	0	0	1	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	2
501-1000	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0
'1001+	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0

Number of genes per-species in orthogroup	Percentage of orthogroups	Percentage of orthogroups	Percentage of orthogroups	Percentage of orthogroups	Percentage of orthogroups	Percentage of orthogroups	Percentage of orthogroups	Percentage of orthogroups	Percentage of orthogroups	Percentage of orthogroups	Percentage of orthogroups	Percentage of orthogroups	Percentage of orthogroups	Percentage of orthogroups	Percentage of orthogroups	Percentage of orthogroups	Percentage of orthogroups	Percentage of orthogroups	Percentage of orthogroups	Percentage of orthogroups	Percentage of orthogroups	Percentage of orthogroups	Percentage of orthogroups	Percentage of orthogroups	Percentage of orthogroups	Percentage of orthogroups	Percentage of orthogroups	Percentage of orthogroups	Percentage of orthogroups	Percentage of orthogroups	Percentage of orthogroups	Percentage of orthogroups	Percentage of orthogroups	Percentage of orthogroups	Percentage of orthogroups	Percentage of orthogroups	Percentage of orthogroups	Percentage of orthogroups	Percentage of orthogroups	Percentage of orthogroups	Percentage of orthogroups	Percentage of orthogroups	Percentage of orthogroups
'0	80.5	81.2	81.9	77.6	69.0	82.1	78.6	77.5	78.8	78.5	58.8	69.6	70.3	72.8	73.4	64.0	64.0	84.9	60.2	63.9	72.1	72.1	72.2	71.2	70.8	71.9	71.2	71.3	71.8	71.4	71.5	71.2	70.8	71.3	72.8	70.8	72.1	72.3	80.7	60.3	80.6	80.3	58.1
'1	17.5	16.7	16.4	20.6	25.5	15.6	19.6	20.5	19.0	19.8	28.6	25.2	23.3	22.9	18.5	29.9	28.2	11.4	35.1	31.7	26.0	26.1	25.6	26.3	26.7	25.2	25.7	26.5	25.8	26.5	26.4	26.5	26.7	26.5	25.0	26.8	26.1	23.7	17.3	34.6	17.5	16.7	30.4
'2	1.5	1.5	1.2	1.3	3.8	1.7	1.3	1.4	1.6	1.3	6.3	3.6	4.2	2.9	5.2	4.2	5.1	2.2	3.2	2.9	1.3	1.2	1.5	1.6	1.8	2.1	2.2	1.5	1.7	1.5	1.4	1.4	1.8	1.5	1.6	1.5	1.2	2.6	1.5	3.3	1.3	2.2	5.6
'3	0.3	0.3	0.3	0.3	0.9	0.4	0.3	0.3	0.3	0.2	2.3	0.9	1.3	0.7	1.5	1.0	1.6	0.6	0.8	0.7	0.3	0.3	0.3	0.3	0.4	0.4	0.5	0.3	0.3	0.3	0.3	0.3	0.4	0.3	0.3	0.3	0.3	0.7	0.3	0.9	0.2	0.4	2.1
'4	0.1	0.1	0.1	0.1	0.4	0.1	0.0	0.1	0.1	0.1	1.2	0.3	0.4	0.2	0.6	0.4	0.6	0.3	0.3	0.3	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.3	0.1	0.4	0.1	0.2	1.1
'5	0.1	0.1	0.0	0.0	0.1	0.1	0.1	0.1	0.1	0.0	0.5	0.1	0.2	0.1	0.2	0.2	0.2	0.2	0.1	0.2	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.0	0.2	0.1	0.0	0.6
'6	0.0	0.0	0.0	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.4	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.0	0.0	0.1	0.1	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.1	0.0	0.0	0.0	0.0	0.1	0.0	0.1	0.0	0.0	0.4
'7	0.0	0.0	0.0	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.2	0.0	0.1	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1	0.0	0.1	0.4
'8	0.0	0.0	0.0	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.2	0.0	0.0	0.0	0.0	0.0	0.1	0.1	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1	0.0	0.0	0.2
'9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2	0.0	0.0	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1
'10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1
