	BbigeminaBOND	BbovisT2Bo	BmicrotiRI	Candersoni30847	Ccayetanensis	CfelisWinnie	ChominisTU502	CmurisRN66	CparvumIowaII	Cubiquitum39726	CveliaCCMP2878	EacervulinaHoughton	EfalciformisB	EmaximaW	EmitisH	EnecatrixH	EtenellaH	GniphandrodesUnknown	HhammondiH	NcaninumL	PbergheiANKA	Pchabaudichabaudi	PcoatneyiHackeri	PcynomolgiB	Pfalciparum3D7	PfragileNilgiri	PgaboniSY75	Pgallinaceum8A	PinuiSanAntonio1	PknowlesiH	PmalariaeUG01	PovalecurtisiGH01	PreichenowiCDC	PrelictumSGS1	PvinckeipetteriCR	PvivaxSal1	Pyoeliiyoelii17X	SneuronaSN3	TannulataAnkara	TgondiiVEG	TorientalisShintoku	TparvaMuguga	VbrassicaformisCCMP3155
11-15	0.0	0.0	0.0	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.4	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1	0.0	0.0	0.3
16-20	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2
21-50	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	0.0	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2
51-100	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1
101-150	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
151-200	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
201-500	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
501-1000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
'1001+	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0

Number of genes per-species in orthogroup	Number of genes	Number of genes	Number of genes	Number of genes	Number of genes	Number of genes	Number of genes	Number of genes	Number of genes	Number of genes	Number of genes	Number of genes	Number of genes	Number of genes	Number of genes	Number of genes	Number of genes	Number of genes	Number of genes	Number of genes	Number of genes	Number of genes	Number of genes	Number of genes	Number of genes	Number of genes	Number of genes	Number of genes	Number of genes	Number of genes	Number of genes	Number of genes	Number of genes	Number of genes	Number of genes	Number of genes	Number of genes	Number of genes	Number of genes	Number of genes	Number of genes	Number of genes	Number of genes
'0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
'1	2687	2575	2526	3168	3926	2397	3011	3159	2926	3045	4401	3881	3578	3527	2844	4601	4333	1746	5394	4877	3999	4008	3939	4050	4109	3881	3954	4075	3967	4082	4068	4082	4104	4079	3848	4125	4012	3642	2654	5320	2697	2570	4678
'2	448	454	378	402	1168	510	410	442	506	392	1938	1092	1306	888	1598	1292	1572	684	978	878	396	372	470	494	546	648	670	474	526	452	420	434	550	470	480	458	378	810	448	1024	408	668	1718
'3	129	135	120	123	435	165	123	129	135	111	1083	417	585	330	711	444	738	297	366	342	129	132	153	126	171	183	216	123	144	132	123	138	174	135	126	156	120	345	123	402	114	180	987
'4	52	56	44	40	220	64	28	40	48	40	764	204	260	148	360	236	344	196	196	172	64	60	60	72	68	52	80	76	72	60	68	80	60	76	76	88	64	160	68	220	68	112	680
'5	45	45	25	35	80	40	45	45	40	30	415	60	135	100	180	130	190	135	100	130	50	60	70	100	65	65	100	60	70	80	65	60	80	55	65	85	60	100	35	125	40	30	435
'6	30	24	30	30	72	12	42	30	42	42	348	84	72	60	108	84	78	78	114	96	30	18	48	72	36	48	42	30	30	30	18	24	48	30	24	24	12	102	30	90	12	24	360
'7	21	14	21	7	56	28	7	7	7	7	245	49	70	28	126	35	21	49	28	21	21	21	7	35	14	14	14	14	7	14	21	21	21	21	7	35	21	14	21	56	28	56	406
'8	32	24	16	16	72	40	24	16	24	24	272	40	40	24	16	32	72	88	72	40	16	16	24	24	24	24	40	8	40	24	24	8	16	8	24	56	24	32	32	80	48	32	280
'9	0	9	9	27	45	0	9	18	9	9	234	27	36	18	72	45	45	27	54	54	27	36	27	63	27	9	27	27	18	18	27	45	18	27	36	18	27	36	27	54	0	36	207
'10	0	10	0	0	30	0	10	10	10	10	150	30	20	40	20	30	20	30	20	20	0	0	10	20	50	30	20	30	30	10	20	40	20	20	0	40	0	10	20	10	10	30	180
11-15	11	0	0	25	99	37	26	25	26	25	731	112	113	171	142	108	116	184	99	71	27	41	42	89	53	27	0	13	53	48	12	77	36	26	38	72	40	81	42	147	24	38	657
16-20	50	18	0	0	18	49	0	0	0	0	548	71	18	50	128	50	93	70	68	88	16	35	33	35	18	72	70	51	36	17	73	107	51	37	17	49	16	36	38	104	0	16	485
21-50	182	33	0	0	58	45	0	0	0	0	1189	108	56	146	321	110	149	306	66	169	38	53	0	97	83	47	46	96	99	120	158	268	21	97	58	189	33	26	99	71	126	94	948
51-100	92	0	0	0	0	78	0	0	0	0	1139	0	0	0	127	346	56	134	0	61	73	76	0	237	99	0	100	67	69	0	165	325	63	74	149	112	77	0	0	0	87	86	672
101-150	136	132	0	0	0	0	0	0	0	0	358	0	0	0	131	0	0	0	0	0	0	130	0	131	0	0	0	122	0	0	130	112	117	0	0	0	0	0	125	0	0	0	370
151-200	0	0	0	0	0	193	0	0	0	0	694	0	0	0	0	0	0	0	0	0	187	151	0	0	180	0	0	0	0	0	170	171	0	0	162	0	185	0	0	0	0	0	0
201-500	0	0	0	0	0	0	0	0	0	0	1700	0	0	0	0	0	0	209	0	0	0	0	628	0	0	483	0	0	0	231	0	0	443	0	0	0	0	0	0	0	0	0	555
501-1000	677	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	955	1073	0	0	0	0	0	0	0	0	0	0	0
'1001+	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1014	0	0	0	0	0	0

Number of genes per-species in orthogroup	Percentage of genes	Percentage of genes	Percentage of genes	Percentage of genes	Percentage of genes	Percentage of genes	Percentage of genes	Percentage of genes	Percentage of genes	Percentage of genes	Percentage of genes	Percentage of genes	Percentage of genes	Percentage of genes	Percentage of genes	Percentage of genes	Percentage of genes	Percentage of genes	Percentage of genes	Percentage of genes	Percentage of genes	Percentage of genes	Percentage of genes	Percentage of genes	Percentage of genes	Percentage of genes	Percentage of genes	Percentage of genes	Percentage of genes	Percentage of genes	Percentage of genes	Percentage of genes	Percentage of genes	Percentage of genes	Percentage of genes	Percentage of genes	Percentage of genes	Percentage of genes	Percentage of genes	Percentage of genes	Percentage of genes	Percentage of genes	Percentage of genes
'0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
'1	52.8	69.5	70.8	81.1	52.7	55.4	80.4	80.2	76.9	80.9	13.8	56.5	54.3	58.2	28.2	53.5	50.4	27.4	67.4	68.4	78.8	76.8	71.4	70.9	74.1	68.4	72.6	76.8	68.0	76.7	61.9	57.0	70.2	78.8	74.6	74.3	65.9	52.3	69.9	63.3	67.4	63.0	20.0
'2	8.8	12.3	10.6	10.3	15.7	11.8	10.9	11.2	13.3	10.4	6.1	15.9	19.8	14.7	15.9	15.0	18.3	10.7	12.2	12.3	7.8	7.1	8.5	8.6	9.8	11.4	12.3	8.9	9.0	8.5	6.4	6.1	9.4	9.1	9.3	8.2	6.2	11.6	11.8	12.2	10.2	16.4	7.3
'3	2.5	3.6	3.4	3.2	5.8	3.8	3.3	3.3	3.5	2.9	3.4	6.1	8.9	5.4	7.1	5.2	8.6	4.7	4.6	4.8	2.5	2.5	2.8	2.2	3.1	3.2	4.0	2.3	2.5	2.5	1.9	1.9	3.0	2.6	2.4	2.8	2.0	5.0	3.2	4.8	2.8	4.4	4.2
'4	1.0	1.5	1.2	1.0	3.0	1.5	0.7	1.0	1.3	1.1	2.4	3.0	3.9	2.4	3.6	2.7	4.0	3.1	2.4	2.4	1.3	1.2	1.1	1.3	1.2	0.9	1.5	1.4	1.2	1.1	1.0	1.1	1.0	1.5	1.5	1.6	1.1	2.3	1.8	2.6	1.7	2.7	2.9
'5	0.9	1.2	0.7	0.9	1.1	0.9	1.2	1.1	1.1	0.8	1.3	0.9	2.0	1.7	1.8	1.5	2.2	2.1	1.2	1.8	1.0	1.2	1.3	1.7	1.2	1.1	1.8	1.1	1.2	1.5	1.0	0.8	1.4	1.1	1.3	1.5	1.0	1.4	0.9	1.5	1.0	0.7	1.9
'6	0.6	0.6	0.8	0.8	1.0	0.3	1.1	0.8	1.1	1.1	1.1	1.2	1.1	1.0	1.1	1.0	0.9	1.2	1.4	1.3	0.6	0.3	0.9	1.3	0.6	0.8	0.8	0.6	0.5	0.6	0.3	0.3	0.8	0.6	0.5	0.4	0.2	1.5	0.8	1.1	0.3	0.6	1.5
'7	0.4	0.4	0.6	0.2	0.8	0.6	0.2	0.2	0.2	0.2	0.8	0.7	1.1	0.5	1.3	0.4	0.2	0.8	0.3	0.3	0.4	0.4	0.1	0.6	0.3	0.2	0.3	0.3	0.1	0.3	0.3	0.3	0.4	0.4	0.1	0.6	0.3	0.2	0.6	0.7	0.7	1.4	1.7
'8	0.6	0.6	0.4	0.4	1.0	0.9	0.6	0.4	0.6	0.6	0.9	0.6	0.6	0.4	0.2	0.4	0.8	1.4	0.9	0.6	0.3	0.3	0.4	0.4	0.4	0.4	0.7	0.2	0.7	0.5	0.4	0.1	0.3	0.2	0.5	1.0	0.4	0.5	0.8	1.0	1.2	0.8	1.2
'9	0.0	0.2	0.3	0.7	0.6	0.0	0.2	0.5	0.2	0.2	0.7	0.4	0.5	0.3	0.7	0.5	0.5	0.4	0.7	0.8	0.5	0.7	0.5	1.1	0.5	0.2	0.5	0.5	0.3	0.3	0.4	0.6	0.3	0.5	0.7	0.3	0.4	0.5	0.7	0.6	0.0	0.9	0.9
'10	0.0	0.3	0.0	0.0	0.4	0.0	0.3	0.3	0.3	0.3	0.5	0.4	0.3	0.7	0.2	0.3	0.2	0.5	0.2	0.3	0.0	0.0	0.2	0.3	0.9	0.5	0.4	0.6	0.5	0.2	0.3	0.6	0.3	0.4	0.0	0.7	0.0	0.1	0.5	0.1	0.2	0.7	0.8
11-15	0.2	0.0	0.0	0.6	1.3	0.9	0.7	0.6	0.7	0.7	2.3	1.6	1.7	2.8	1.4	1.3	1.3	2.9	1.2	1.0	0.5	0.8	0.8	1.6	1.0	0.5	0.0	0.2	0.9	0.9	0.2	1.1	0.6	0.5	0.7	1.3	0.7	1.2	1.1	1.7	0.6	0.9	2.8
16-20	1.0	0.5	0.0	0.0	0.2	1.1	0.0	0.0	0.0	0.0	1.7	1.0	0.3	0.8	1.3	0.6	1.1	1.1	0.8	1.2	0.3	0.7	0.6	0.6	0.3	1.3	1.3	1.0	0.6	0.3	1.1	1.5	0.9	0.7	0.3	0.9	0.3	0.5	1.0	1.2	0.0	0.4	2.1
21-50	3.6	0.9	0.0	0.0	0.8	1.0	0.0	0.0	0.0	0.0	3.7	1.6	0.9	2.4	3.2	1.3	1.7	4.8	0.8	2.4	0.7	1.0	0.0	1.7	1.5	0.8	0.8	1.8	1.7	2.3	2.4	3.7	0.4	1.9	1.1	3.4	0.5	0.4	2.6	0.8	3.1	2.3	4.0
51-100	1.8	0.0	0.0	0.0	0.0	1.8	0.0	0.0	0.0	0.0	3.6	0.0	0.0	0.0	1.3	4.0	0.7	2.1	0.0	0.9	1.4	1.5	0.0	4.1	1.8	0.0	1.8	1.3	1.2	0.0	2.5	4.5	1.1	1.4	2.9	2.0	1.3	0.0	0.0	0.0	2.2	2.1	2.9
101-150	2.7	3.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1	0.0	0.0	0.0	1.3	0.0	0.0	0.0	0.0	0.0	0.0	2.5	0.0	2.3	0.0	0.0	0.0	2.3	0.0	0.0	2.0	1.6	2.0	0.0	0.0	0.0	0.0	0.0	3.3	0.0	0.0	0.0	1.6
151-200	0.0	0.0	0.0	0.0	0.0	4.5	0.0	0.0	0.0	0.0	2.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.7	2.9	0.0	0.0	3.2	0.0	0.0	0.0	0.0	0.0	2.6	2.4	0.0	0.0	3.1	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0
201-500	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.3	0.0	0.0	0.0	0.0	0.0	0.0	3.3	0.0	0.0	0.0	0.0	11.4	0.0	0.0	8.5	0.0	0.0	0.0	4.3	0.0	0.0	7.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.4
501-1000	13.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.5	15.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
'1001+	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.6	0.0	0.0	0.0	0.0	0.0	0.0
