,PcynomolgiB,Pfalciparum3D7,PgaboniSY75,PknowlesiH,PmalariaeUG01,PovalecurtisiGH01,PreichenowiCDC,PvivaxSal1
OG0000049,,"PF3D7_0100100.1-p1, PF3D7_0100300.1-p1, PF3D7_0100500.1-p1, PF3D7_0101500.1-p1, PF3D7_0101700.1-p1, PF3D7_0115500.1-p1, PF3D7_0115700.1-p1, PF3D7_0200100.1-p1, PF3D7_0200300.1-p1, PF3D7_0200800.1-p1, PF3D7_0221900.1-p1, PF3D7_0222900.1-p1, PF3D7_0223300.1-p1, PF3D7_0223500.1-p1, PF3D7_0300100.1-p1, PF3D7_0300300.1-p1, PF3D7_0302300.1-p1, PF3D7_0323900.1-p1, PF3D7_0324700.1-p1, PF3D7_0324900.1-p1, PF3D7_0400100.1-p1, PF3D7_0400200.1-p1, PF3D7_0400400.1-p1, PF3D7_0402800.1-p1, PF3D7_0412400.1-p1, PF3D7_0412700.1-p1, PF3D7_0412900.1-p1, PF3D7_0413100.1-p1, PF3D7_0420700.1-p1, PF3D7_0420900.1-p1, PF3D7_0421100.1-p1, PF3D7_0421300.1-p1, PF3D7_0421600.1-p1, PF3D7_0425800.1-p1, PF3D7_0426000.1-p1, PF3D7_0500100.1-p1, PF3D7_0532700.1-p1, PF3D7_0533100.1-p1, PF3D7_0600100.1-p1, PF3D7_0600200.1-p1, PF3D7_0600400.1-p1, PF3D7_0600600.1-p1, PF3D7_0601400.1-p1, PF3D7_0617400.1-p1, PF3D7_0631200.1-p1, PF3D7_0632500.1-p1, PF3D7_0632800.1-p1, PF3D7_0700100.1-p1, PF3D7_0701000.1-p1, PF3D7_0711700.1-p1, PF3D7_0712000.1-p1, PF3D7_0712300.1-p1, PF3D7_0712400.1-p1, PF3D7_0712600.1-p1, PF3D7_0712800.1-p1, PF3D7_0712900.1-p1, PF3D7_0713300.1-p1, PF3D7_0732100.1-p1, PF3D7_0732800.1-p1, PF3D7_0733000.1-p1, PF3D7_0800100.1-p1, PF3D7_0800200.1-p1, PF3D7_0800300.1-p1, PF3D7_0808600.1-p1, PF3D7_0808700.1-p1, PF3D7_0809100.1-p1, PF3D7_0833300.1-p1, PF3D7_0833500.1-p1, PF3D7_0900100.1-p1, PF3D7_0900800.1-p1, PF3D7_0937600.1-p1, PF3D7_0937800.1-p1, PF3D7_1000100.1-p1, PF3D7_1000900.1-p1, PF3D7_1039400.1-p1, PF3D7_1041300.1-p1, PF3D7_1100100.1-p1, PF3D7_1100200.1-p1, PF3D7_1101000.1-p1, PF3D7_1150400.1-p1, PF3D7_1200100.1-p1, PF3D7_1200400.1-p1, PF3D7_1200600.1-p1, PF3D7_1219300.1-p1, PF3D7_1219400.1-p1, PF3D7_1219500.1-p1, PF3D7_1240300.1-p1, PF3D7_1240400.1-p1, PF3D7_1240600.1-p1, PF3D7_1240900.1-p1, PF3D7_1255200.1-p1, PF3D7_1300100.1-p1, PF3D7_1300300.1-p1, PF3D7_1300800.1-p1, PF3D7_1372900.1-p1, PF3D7_1373500.1-p1, PF3D7_1400100.1-p1, PF3D7_1401050.1-p1, PF3D7_1480100.1-p1","PGSY75_0045200-t31_1-p1, PGSY75_0046600.mRNA-p1",,,,"PRCDC_0000400.1-p1, PRCDC_0001600.1-p1, PRCDC_0001700.1-p1, PRCDC_0001800.1-p1, PRCDC_0002900.1-p1, PRCDC_0003300.1-p1, PRCDC_0003500.1-p1, PRCDC_0003900.1-p1, PRCDC_0004000.1-p1, PRCDC_0004100.1-p1, PRCDC_0004300.1-p1, PRCDC_0004500.1-p1, PRCDC_0006900.1-p1, PRCDC_0007300.1-p1, PRCDC_0007900.1-p1, PRCDC_0008200.1-p1, PRCDC_0010500.1-p1, PRCDC_0010800.1-p1, PRCDC_0011300.1-p1, PRCDC_0011600.1-p1, PRCDC_0012000.1-p1, PRCDC_0012200.1-p1, PRCDC_0012700.1-p1, PRCDC_0013000.1-p1, PRCDC_0013100.1-p1, PRCDC_0013200.1-p1, PRCDC_0014800.1-p1, PRCDC_0015400.1-p1, PRCDC_0016700.1-p1, PRCDC_0017700.1-p1, PRCDC_0019700.1-p1, PRCDC_0020000.1-p1, PRCDC_0020700.1-p1, PRCDC_0024500.1-p1, PRCDC_0026700.1-p1, PRCDC_0028700.1-p1, PRCDC_0031700.1-p1, PRCDC_0036100.1-p1, PRCDC_0036200.1-p1, PRCDC_0036300.1-p1, PRCDC_0036500.1-p1, PRCDC_0036700.1-p1, PRCDC_0036900.1-p1, PRCDC_0037300.1-p1, PRCDC_0037500.1-p1, PRCDC_0037600.1-p1, PRCDC_0037700.1-p1, PRCDC_0038700.1-p1, PRCDC_0039700.1-p1, PRCDC_0039900.1-p1, PRCDC_0040800.1-p1, PRCDC_0041200.1-p1, PRCDC_0041300.1-p1, PRCDC_0041400.1-p1, PRCDC_0041800.1-p1, PRCDC_0042900.1-p1, PRCDC_0043100.1-p1, PRCDC_0043300.1-p1, PRCDC_0045200.1-p1, PRCDC_0045500.1-p1, PRCDC_0048800.1-p1, PRCDC_0051800.1-p1, PRCDC_0052300.1-p1, PRCDC_0052400.1-p1, PRCDC_0053200.1-p1, PRCDC_0053400.1-p1, PRCDC_0054200.1-p1, PRCDC_0054300.1-p1, PRCDC_0054700.1-p1, PRCDC_0056800.1-p1, PRCDC_0058600.1-p1, PRCDC_0059800.1-p1, PRCDC_0060100.1-p1, PRCDC_0061000.1-p1, PRCDC_0061300.1-p1, PRCDC_0220200.1-p1, PRCDC_0301500.1-p1, PRCDC_0323200.1-p1, PRCDC_0400100.1-p1, PRCDC_0400300.1-p1, PRCDC_0400400.1-p1, PRCDC_0409800.1-p1, PRCDC_0410000.1-p1, PRCDC_0410300.1-p1, PRCDC_0410900.1-p1, PRCDC_0418200.1-p1, PRCDC_0418400.1-p1, PRCDC_0418500.1-p1, PRCDC_0418600.1-p1, PRCDC_0418700.1-p1, PRCDC_0418800.1-p1, PRCDC_0531700.1-p1, PRCDC_0532000.1-p1, PRCDC_0616100.1-p1, PRCDC_0700100.1-p1, PRCDC_0709900.1-p1, PRCDC_0710100.1-p1, PRCDC_0710400.1-p1, PRCDC_0710500.1-p1, PRCDC_0710600.1-p1, PRCDC_0728700.1-p1, PRCDC_0808200.1-p1, PRCDC_0808300.1-p1, PRCDC_0808400.1-p1, PRCDC_1000300.1-p1, PRCDC_1039000.1-p1, PRCDC_1100100.1-p1, PRCDC_1100500.1-p1, PRCDC_1218600.1-p1, PRCDC_1218700.1-p1, PRCDC_1218800.1-p1, PRCDC_1239500.1-p1, PRCDC_1239600.1-p1, PRCDC_1239700.1-p1, PRCDC_1239900.1-p1, PRCDC_1240000.1-p1, PRCDC_1240300.1-p1",
OG0000083,"PCYB_003530-t26_1-p1, PCYB_004100-t26_1-p1, PCYB_004350-t26_1-p1, PCYB_006010-t26_1-p1, PCYB_006020-t26_1-p1, PCYB_006320-t26_1-p1, PCYB_006950-t26_1-p1, PCYB_007190-t26_1-p1, PCYB_007550-t26_1-p1, PCYB_007890-t26_1-p1, PCYB_007980-t26_1-p1, PCYB_008190-t26_1-p1, PCYB_008300-t26_1-p1, PCYB_008310-t26_1-p1",,,,"PmUG01_00013150.1-p1, PmUG01_00025500.1-p1, PmUG01_00027750.1-p1, PmUG01_00030200.1-p1, PmUG01_00030500.1-p1, PmUG01_00030600.1-p1, PmUG01_00032100.1-p1, PmUG01_00033850.1-p1, PmUG01_00038400.1-p1, PmUG01_00058600.1-p1, PmUG01_00076200.1-p1, PmUG01_01033600.1-p1, PmUG01_04010500.1-p1, PmUG01_04010900.1-p1, PmUG01_05042800.1-p1, PmUG01_07050300.1-p1, PmUG01_08012900.1-p1, PmUG01_08015500.1-p1, PmUG01_09011350.1-p1, PmUG01_10051200.1-p1, PmUG01_13065900.1-p1, PmUG01_13066700.1-p1, PmUG01_14014850.1-p1","PocGH01_00013050.1-p1, PocGH01_00013700.1-p1, PocGH01_00018400.1-p1, PocGH01_00019500.1-p1, PocGH01_00027400.1-p1, PocGH01_00027700.1-p1, PocGH01_00027850.1-p1, PocGH01_00028300.1-p1, PocGH01_00028750.1-p1, PocGH01_00029100.1-p1, PocGH01_00031100.1-p1, PocGH01_00035000.1-p1, PocGH01_00037500.1-p1, PocGH01_00045300.1-p1, PocGH01_00047000.1-p1, PocGH01_00047300.1-p1, PocGH01_00049300.1-p1, PocGH01_00050130.1-p1, PocGH01_00050300.1-p1, PocGH01_00050600.1-p1, PocGH01_00051400.1-p1, PocGH01_00052900.1-p1, PocGH01_00053500.1-p1, PocGH01_00055400.1-p1, PocGH01_00058300.1-p1, PocGH01_00058800.1-p1, PocGH01_00060350.1-p1, PocGH01_00061400.1-p1, PocGH01_00064600.1-p1, PocGH01_00069900.1-p1, PocGH01_00074700.1-p1, PocGH01_00076900.1-p1, PocGH01_00080800.1-p1, PocGH01_00085400.1-p1, PocGH01_00086800.1-p1, PocGH01_00087800.1-p1, PocGH01_00089800.1-p1, PocGH01_00096100.1-p1, PocGH01_00100400.1-p1, PocGH01_00103200.1-p1, PocGH01_00104100.1-p1, PocGH01_00106200.1-p1, PocGH01_00107100.1-p1, PocGH01_00107700.1-p1, PocGH01_00109600.1-p1, PocGH01_00113800.1-p1, PocGH01_00114300.1-p1, PocGH01_00114900.1-p1, PocGH01_00120300.1-p1, PocGH01_00122750.1-p1, PocGH01_00124100.1-p1, PocGH01_00124500.1-p1, PocGH01_00124800.1-p1, PocGH01_00128900.1-p1, PocGH01_00130350.1-p1, PocGH01_00134900.1-p1, PocGH01_00135400.1-p1, PocGH01_00139300.1-p1, PocGH01_00145300.1-p1, PocGH01_00145400.1-p1, PocGH01_00145500.1-p1, PocGH01_00145800.1-p1, PocGH01_00147000.1-p1, PocGH01_00148200.1-p1, PocGH01_00149600.1-p1, PocGH01_00157900.1-p1, PocGH01_00158500.1-p1, PocGH01_00164550.1-p1, PocGH01_00169000.1-p1, PocGH01_00169400.1-p1, PocGH01_00170300.1-p1, PocGH01_00172100.1-p1, PocGH01_00172750.1-p1, PocGH01_00174700.1-p1, PocGH01_00175200.1-p1, PocGH01_00181100.1-p1, PocGH01_00181600.1-p1, PocGH01_00187600.1-p1, PocGH01_00188600.1-p1, PocGH01_00190200.1-p1, PocGH01_00191050.1-p1, PocGH01_00192450.1-p1, PocGH01_00192700.1-p1, PocGH01_00195400.1-p1, PocGH01_00197200.1-p1, PocGH01_00198700.1-p1, PocGH01_00200700.1-p1, PocGH01_00201300.1-p1, PocGH01_00202500.1-p1, PocGH01_00202900.1-p1, PocGH01_00204600.1-p1, PocGH01_00210100.1-p1, PocGH01_00214000.1-p1, PocGH01_00214700.1-p1, PocGH01_00216600.1-p1, PocGH01_00218800.1-p1, PocGH01_00220400.1-p1, PocGH01_00221300.1-p1, PocGH01_00222000.1-p1, PocGH01_00222800.1-p1, PocGH01_00223600.1-p1, PocGH01_00224200.1-p1, PocGH01_00224400.1-p1, PocGH01_00225500.1-p1, PocGH01_00227600.1-p1, PocGH01_00228200.1-p1, PocGH01_00233400.1-p1, PocGH01_00233800.1-p1, PocGH01_00234700.1-p1, PocGH01_00235400.1-p1, PocGH01_00236800.1-p1, PocGH01_00238400.1-p1",,"PVX_036190-t26_1-p1, PVX_096938.1-p1, PVX_109790-t26_1-p1, PVX_119205.1-p1"
OG0000137,"PCYB_002040-t26_1-p1, PCYB_002710-t26_1-p1, PCYB_002720-t26_1-p1, PCYB_002930-t26_1-p1, PCYB_003000-t26_1-p1, PCYB_003020-t26_1-p1, PCYB_003420-t26_1-p1, PCYB_003440-t26_1-p1, PCYB_003480-t26_1-p1, PCYB_003560-t26_1-p1, PCYB_003600-t26_1-p1, PCYB_003610-t26_1-p1, PCYB_003640-t26_1-p1, PCYB_003660-t26_1-p1, PCYB_003800-t26_1-p1, PCYB_003810-t26_1-p1, PCYB_003830-t26_1-p1, PCYB_003870-t26_1-p1, PCYB_003880-t26_1-p1, PCYB_003890-t26_1-p1, PCYB_003960-t26_1-p1, PCYB_003980-t26_1-p1, PCYB_004000-t26_1-p1, PCYB_004010-t26_1-p1, PCYB_004050-t26_1-p1, PCYB_004210-t26_1-p1, PCYB_004290-t26_1-p1, PCYB_004320-t26_1-p1, PCYB_004500-t26_1-p1, PCYB_004560-t26_1-p1, PCYB_004820-t26_1-p1, PCYB_004830-t26_1-p1, PCYB_004880-t26_1-p1, PCYB_005120-t26_1-p1, PCYB_005160-t26_1-p1, PCYB_005190-t26_1-p1, PCYB_005210-t26_1-p1, PCYB_005390-t26_1-p1, PCYB_005470-t26_1-p1, PCYB_005500-t26_1-p1, PCYB_005600-t26_1-p1, PCYB_005630-t26_1-p1, PCYB_005740-t26_1-p1, PCYB_005750-t26_1-p1, PCYB_005790-t26_1-p1, PCYB_005810-t26_1-p1, PCYB_006140-t26_1-p1, PCYB_006150-t26_1-p1, PCYB_006170-t26_1-p1, PCYB_006210-t26_1-p1, PCYB_006230-t26_1-p1, PCYB_006260-t26_1-p1, PCYB_006330-t26_1-p1, PCYB_006340-t26_1-p1, PCYB_006360-t26_1-p1, PCYB_006410-t26_1-p1, PCYB_006480-t26_1-p1, PCYB_006610-t26_1-p1, PCYB_006660-t26_1-p1, PCYB_006720-t26_1-p1, PCYB_006730-t26_1-p1, PCYB_006780-t26_1-p1, PCYB_006830-t26_1-p1, PCYB_007010-t26_1-p1, PCYB_007060-t26_1-p1, PCYB_007160-t26_1-p1, PCYB_007240-t26_1-p1, PCYB_007280-t26_1-p1, PCYB_007370-t26_1-p1, PCYB_007390-t26_1-p1, PCYB_007430-t26_1-p1, PCYB_007440-t26_1-p1, PCYB_007470-t26_1-p1, PCYB_007500-t26_1-p1, PCYB_007510-t26_1-p1, PCYB_007610-t26_1-p1, PCYB_007620-t26_1-p1, PCYB_007660-t26_1-p1, PCYB_007680-t26_1-p1, PCYB_007720-t26_1-p1, PCYB_007740-t26_1-p1, PCYB_007750-t26_1-p1, PCYB_007760-t26_1-p1, PCYB_007810-t26_1-p1, PCYB_007820-t26_1-p1, PCYB_007830-t26_1-p1, PCYB_008070-t26_1-p1, PCYB_008270-t26_1-p1",,,,,"PocGH01_00081450.1-p1, PocGH01_00083600.1-p1, PocGH01_00084150.1-p1, PocGH01_00084700.1-p1, PocGH01_00085600.1-p1, PocGH01_00153700.1-p1, PocGH01_00153900.1-p1, PocGH01_00154000.1-p1, PocGH01_00154400.1-p1, PocGH01_00154600.1-p1, PocGH01_00164100.1-p1, PocGH01_00166100.1-p1, PocGH01_00173600.1-p1, PocGH01_00212550.1-p1, PocGH01_00212650.1-p1, PocGH01_00213000.1-p1, PocGH01_00213200.1-p1, PocGH01_00226600.1-p1, PocGH01_00226700.1-p1, PocGH01_00226800.1-p1, PocGH01_00226900.1-p1, PocGH01_00227100.1-p1",,"PVX_120840-t26_1-p1, PVX_129260-t26_1-p1, PVX_130260-t26_1-p1, PVX_176270-t26_1-p1"
OG0000161,,"PF3D7_0101800.1-p1, PF3D7_0102100.1-p1, PF3D7_0115400.1-p1, PF3D7_0200400.1-p1, PF3D7_0200900.1-p1, PF3D7_0201300.1-p1, PF3D7_0221400.1-p1, PF3D7_0222800.1-p1, PF3D7_0300400.1-p1, PF3D7_0300900.1-p1, PF3D7_0324600.1-p1, PF3D7_0400800.1-p1, PF3D7_0401500.1-p1, PF3D7_0402600.1-p1, PF3D7_0425500.1-p1, PF3D7_0500600.1-p1, PF3D7_0532800.1-p1, PF3D7_0617600.1-p1, PF3D7_0631900.1-p1, PF3D7_0700400.1-p1, PF3D7_0700700.1-p1, PF3D7_0732000.1-p1, PF3D7_0832000.1-p1, PF3D7_0832400.1-p1, PF3D7_0832600.1-p1, PF3D7_0832900.1-p1, PF3D7_0900900.1-p1, PF3D7_0901600.1-p1, PF3D7_1000800.1-p1, PF3D7_1040200.1-p1, PF3D7_1100700.1-p1, PF3D7_1149900.1-p1, PF3D7_1254100.1-p1, PF3D7_1254300.1-p1, PF3D7_1254600.1-p1, PF3D7_1300900.1-p1, PF3D7_1372500.1-p1, PF3D7_1372800.1-p1, PF3D7_1400700.1-p1, PF3D7_1479500.1-p1, PF3D7_1479900.1-p1","PGSY75_0036300-t31_1-p1, PGSY75_0036400-t31_1-p1, PGSY75_0036500-t31_1-p1",,,,"PRCDC_0002200.1-p1, PRCDC_0002700.1-p1, PRCDC_0004200.1-p1, PRCDC_0004600.1-p1, PRCDC_0005700.1-p1, PRCDC_0007500.1-p1, PRCDC_0008600.1-p1, PRCDC_0009200.1-p1, PRCDC_0010200.1-p1, PRCDC_0011700.1-p1, PRCDC_0013700.1-p1, PRCDC_0015600.1-p1, PRCDC_0017000.1-p1, PRCDC_0019300.1-p1, PRCDC_0019800.1-p1, PRCDC_0022000.1-p1, PRCDC_0022400.1-p1, PRCDC_0023900.1-p1, PRCDC_0024200.1-p1, PRCDC_0026200.1-p1, PRCDC_0029600.1-p1, PRCDC_0030300.1-p1, PRCDC_0031300.1-p1, PRCDC_0033800.1-p1, PRCDC_0034000.1-p1, PRCDC_0034300.1-p1, PRCDC_0034700.1-p1, PRCDC_0035200.1-p1, PRCDC_0038000.1-p1, PRCDC_0039000.1-p1, PRCDC_0041000.1-p1, PRCDC_0043600.1-p1, PRCDC_0044100.1-p1, PRCDC_0044700.1-p1, PRCDC_0045000.1-p1, PRCDC_0046300.1-p1, PRCDC_0047000.1-p1, PRCDC_0047300.1-p1, PRCDC_0047800.1-p1, PRCDC_0048300.1-p1, PRCDC_0049000.1-p1, PRCDC_0053600.1-p1, PRCDC_0053800.1-p1, PRCDC_0054900.1-p1, PRCDC_0055300.1-p1, PRCDC_0055400.1-p1, PRCDC_0056700.1-p1, PRCDC_0056900.1-p1, PRCDC_0060300.1-p1, PRCDC_0060400.1-p1, PRCDC_0112800.1-p1, PRCDC_0200400.1-p1, PRCDC_0300100.1-p1, PRCDC_0301600.1-p1, PRCDC_0410700.1-p1, PRCDC_0531800.1-p1, PRCDC_0729000.1-p1, PRCDC_0729500.1-p1, PRCDC_0729900.1-p1, PRCDC_1000100.1-p1, PRCDC_1038700.1-p1, PRCDC_1100400.1-p1, PRCDC_1400300.1-p1",
OG0000345,"PCYB_001890-t26_1-p1, PCYB_002190-t26_1-p1, PCYB_004480-t26_1-p1, PCYB_007140-t26_1-p1, PCYB_021030-t26_1-p1, PCYB_111020-t26_1-p1",,,,,"PocGH01_00021800.1-p1, PocGH01_00022100.1-p1, PocGH01_00022950.1-p1, PocGH01_00027500.1-p1, PocGH01_00033800.1-p1, PocGH01_00033900.1-p1, PocGH01_00034000.1-p1, PocGH01_00034100.1-p1, PocGH01_00040900.1-p1, PocGH01_00049100.1-p1, PocGH01_00053700.1-p1, PocGH01_00053800.1-p1, PocGH01_00055900.1-p1, PocGH01_00059000.1-p1, PocGH01_00059100.1-p1, PocGH01_00065800.1-p1, PocGH01_00069100.1-p1, PocGH01_00069800.1-p1, PocGH01_00074900.1-p1, PocGH01_00086900.1-p1, PocGH01_00091400.1-p1, PocGH01_00092000.1-p1, PocGH01_00094000.1-p1, PocGH01_00107000.1-p1, PocGH01_00108200.1-p1, PocGH01_00110600.1-p1, PocGH01_00111400.1-p1, PocGH01_00125900.1-p1, PocGH01_00126600.1-p1, PocGH01_00128300.1-p1, PocGH01_00133200.1-p1, PocGH01_00138950.1-p1, PocGH01_00146500.1-p1, PocGH01_00148100.1-p1, PocGH01_00152700.1-p1, PocGH01_00155700.1-p1, PocGH01_00157300.1-p1, PocGH01_00158800.1-p1, PocGH01_00160500.1-p1, PocGH01_00164250.1-p1, PocGH01_00165900.1-p1, PocGH01_00169300.1-p1, PocGH01_00172000.1-p1, PocGH01_00172300.1-p1, PocGH01_00177100.1-p1, PocGH01_00177800.1-p1, PocGH01_00181000.1-p1, PocGH01_00181500.1-p1, PocGH01_00187200.1-p1, PocGH01_00190100.1-p1, PocGH01_00192300.1-p1, PocGH01_00192400.1-p1, PocGH01_00198600.1-p1, PocGH01_00200500.1-p1, PocGH01_00203100.1-p1, PocGH01_00206000.1-p1, PocGH01_00206100.1-p1, PocGH01_00207200.1-p1, PocGH01_00210700.1-p1, PocGH01_00216800.1-p1, PocGH01_00222300.1-p1, PocGH01_00228300.1-p1, PocGH01_00230000.1-p1, PocGH01_00230200.1-p1, PocGH01_00235000.1-p1",,
OG0000389,"PCYB_001080-t26_1-p1, PCYB_003470-t26_1-p1, PCYB_003510-t26_1-p1, PCYB_004170-t26_1-p1, PCYB_081030-t26_1-p1, PCYB_121010-t26_1-p1",,,,,"PocGH01_00022800.1-p1, PocGH01_00030500.1-p1, PocGH01_00036500.1-p1, PocGH01_00125400.1-p1, PocGH01_00179500.1-p1",,"PVX_001615.1-p1, PVX_001625.1-p1, PVX_001640.1-p1, PVX_004495.1-p1, PVX_004530.1-p1, PVX_005045.1-p1, PVX_005057.1-p1, PVX_005060.1-p1, PVX_010105-t26_1-p1, PVX_013620-t26_1-p1, PVX_015635-t26_1-p1, PVX_017140-t26_1-p1, PVX_020170-t26_1-p1, PVX_020680-t26_1-p1, PVX_022685-t26_1-p1, PVX_023185-t26_1-p1, PVX_024685-t26_1-p1, PVX_027190-t26_1-p1, PVX_034690-t26_1-p1, PVX_036690-t26_1-p1, PVX_037690-t26_1-p1, PVX_038190-t26_1-p1, PVX_041690-t26_1-p1, PVX_042190-t26_1-p1, PVX_049690-t26_1-p1, PVX_054190-t26_1-p1, PVX_061690-t26_1-p1, PVX_063190-t26_1-p1, PVX_065690-t26_1-p1, PVX_073690-t26_1-p1, PVX_074190-t26_1-p1, PVX_074690-t26_1-p1, PVX_075695-t26_1-p1, PVX_076195-t26_1-p1, PVX_077695-t26_1-p1, PVX_078195-t26_1-p1, PVX_083590.1-p1, PVX_090305.1-p1, PVX_090315.1-p1, PVX_090335.1-p1, PVX_094245.1-p1, PVX_096001.1-p1, PVX_097525.1-p1, PVX_101620.1-p1, PVX_101630.1-p1, PVX_102640-t26_1-p1, PVX_103155.1-p1, PVX_106220.1-p1, PVX_107235-t26_1-p1, PVX_112630-t26_1-p1, PVX_115985-t26_1-p1, PVX_120340-t26_1-p1, PVX_120845-t26_1-p1, PVX_124705.1-p1, PVX_183280-t26_1-p1"
OG0000408,"PCYB_002150-t26_1-p1, PCYB_002360-t26_1-p1, PCYB_003850-t26_1-p1, PCYB_004720-t26_1-p1, PCYB_005180-t26_1-p1, PCYB_033080-t26_1-p1",,,,,"PocGH01_00010550.1-p1, PocGH01_00025300.1-p1, PocGH01_00026100.1-p1, PocGH01_00028900.1-p1, PocGH01_00032500.1-p1, PocGH01_00038000.1-p1, PocGH01_00041400.1-p1, PocGH01_00043600.1-p1, PocGH01_00049700.1-p1, PocGH01_00051000.1-p1, PocGH01_00051200.1-p1, PocGH01_00063000.1-p1, PocGH01_00073500.1-p1, PocGH01_00073750.1-p1, PocGH01_00082300.1-p1, PocGH01_00082400.1-p1, PocGH01_00086500.1-p1, PocGH01_00096300.1-p1, PocGH01_00096400.1-p1, PocGH01_00107800.1-p1, PocGH01_00115400.1-p1, PocGH01_00124400.1-p1, PocGH01_00131000.1-p1, PocGH01_00134200.1-p1, PocGH01_00134400.1-p1, PocGH01_00138100.1-p1, PocGH01_00138200.1-p1, PocGH01_00138400.1-p1, PocGH01_00138900.1-p1, PocGH01_00141200.1-p1, PocGH01_00141300.1-p1, PocGH01_00141500.1-p1, PocGH01_00141800.1-p1, PocGH01_00141900.1-p1, PocGH01_00142200.1-p1, PocGH01_00142300.1-p1, PocGH01_00142500.1-p1, PocGH01_00144500.1-p1, PocGH01_00144700.1-p1, PocGH01_00144900.1-p1, PocGH01_00145000.1-p1, PocGH01_00145100.1-p1, PocGH01_00149100.1-p1, PocGH01_00162100.1-p1, PocGH01_00173200.1-p1, PocGH01_00180500.1-p1, PocGH01_00189800.1-p1, PocGH01_00194600.1-p1, PocGH01_00196300.1-p1, PocGH01_00201700.1-p1, PocGH01_00204900.1-p1, PocGH01_00209400.1-p1, PocGH01_00220500.1-p1, PocGH01_00223300.1-p1, PocGH01_00224900.1-p1, PocGH01_00237300.1-p1, PocGH01_00237600.1-p1",,PVX_093725.1-p1
