,PcynomolgiB,Pfalciparum3D7,PgaboniSY75,PknowlesiH,PmalariaeUG01,PovalecurtisiGH01,PreichenowiCDC,PvivaxSal1
OG0000512,,,,,,"PocGH01_00034500.1-p1, PocGH01_00034600.1-p1, PocGH01_00035300.1-p1, PocGH01_00037200.1-p1, PocGH01_00054000.1-p1, PocGH01_00055600.1-p1, PocGH01_00060100.1-p1, PocGH01_00065200.1-p1, PocGH01_00067100.1-p1, PocGH01_00070900.1-p1, PocGH01_00071600.1-p1, PocGH01_00075900.1-p1, PocGH01_00076300.1-p1, PocGH01_00080900.1-p1, PocGH01_00082200.1-p1, PocGH01_00082900.1-p1, PocGH01_00086000.1-p1, PocGH01_00087200.1-p1, PocGH01_00088400.1-p1, PocGH01_00089000.1-p1, PocGH01_00089300.1-p1, PocGH01_00090400.1-p1, PocGH01_00091600.1-p1, PocGH01_00094900.1-p1, PocGH01_00098200.1-p1, PocGH01_00099700.1-p1, PocGH01_00111150.1-p1, PocGH01_00117800.1-p1, PocGH01_00119200.1-p1, PocGH01_00119900.1-p1, PocGH01_00130400.1-p1, PocGH01_00136800.1-p1, PocGH01_00137800.1-p1, PocGH01_00140600.1-p1, PocGH01_00143450.1-p1, PocGH01_00144000.1-p1, PocGH01_00146100.1-p1, PocGH01_00147100.1-p1, PocGH01_00148400.1-p1, PocGH01_00156100.1-p1, PocGH01_00162600.1-p1, PocGH01_00165600.1-p1, PocGH01_00169600.1-p1, PocGH01_00170400.1-p1, PocGH01_00178300.1-p1, PocGH01_00179700.1-p1, PocGH01_00181250.1-p1, PocGH01_00189500.1-p1, PocGH01_00195300.1-p1, PocGH01_00196800.1-p1, PocGH01_00199300.1-p1, PocGH01_00202300.1-p1, PocGH01_00203700.1-p1, PocGH01_00209100.1-p1, PocGH01_00209800.1-p1, PocGH01_00233000.1-p1",,
OG0000760,,,,,"PmUG01_00016700.1-p1, PmUG01_00016800.1-p1, PmUG01_00028350.1-p1, PmUG01_00029100.1-p1, PmUG01_00039600.1-p1, PmUG01_00039700.1-p1, PmUG01_00041900.1-p1, PmUG01_00044600.1-p1, PmUG01_00046600.1-p1, PmUG01_00046700.1-p1, PmUG01_00055500.1-p1, PmUG01_00055600.1-p1, PmUG01_00056600.1-p1, PmUG01_00056700.1-p1, PmUG01_01010800.1-p1, PmUG01_01032500.1-p1, PmUG01_01034100.1-p1, PmUG01_03032400.1-p1, PmUG01_04012100.1-p1, PmUG01_04012300.1-p1, PmUG01_05015000.1-p1, PmUG01_05041950.1-p1, PmUG01_07049500.1-p1, PmUG01_07049600.1-p1, PmUG01_08010700.1-p1, PmUG01_08014050.1-p1, PmUG01_08017000.1-p1, PmUG01_08056700.1-p1, PmUG01_08056800.1-p1, PmUG01_08059900.1-p1, PmUG01_08063100.1-p1, PmUG01_08063200.1-p1, PmUG01_10049600.1-p1, PmUG01_10049900.1-p1, PmUG01_10050600.1-p1, PmUG01_10051700.1-p1, PmUG01_10054500.1-p1, PmUG01_10054600.1-p1, PmUG01_11011700.1-p1, PmUG01_11013750.1-p1, PmUG01_11014200.1-p1, PmUG01_11014300.1-p1, PmUG01_11015100.1-p1, PmUG01_13057150.1-p1, PmUG01_13063300.1-p1, PmUG01_13067800.1-p1, PmUG01_14011300.1-p1",PocGH01_00231000.1-p1,,
OG0001907,PCYB_002560-t26_1-p1,,,,,"PocGH01_00033300.1-p1, PocGH01_00038700.1-p1, PocGH01_00041500.1-p1, PocGH01_00048800.1-p1, PocGH01_00058600.1-p1, PocGH01_00064200.1-p1, PocGH01_00065600.1-p1, PocGH01_00069500.1-p1, PocGH01_00071400.1-p1, PocGH01_00071700.1-p1, PocGH01_00073700.1-p1, PocGH01_00090900.1-p1, PocGH01_00094650.1-p1, PocGH01_00095400.1-p1, PocGH01_00106600.1-p1, PocGH01_00116400.1-p1, PocGH01_00116900.1-p1, PocGH01_00123000.1-p1, PocGH01_00123300.1-p1, PocGH01_00140100.1-p1, PocGH01_00155500.1-p1, PocGH01_00158400.1-p1, PocGH01_00162900.1-p1, PocGH01_00163050.1-p1, PocGH01_00169900.1-p1, PocGH01_00171600.1-p1, PocGH01_00187000.1-p1, PocGH01_00190800.1-p1, PocGH01_00191500.1-p1, PocGH01_00197400.1-p1, PocGH01_00197700.1-p1, PocGH01_00200900.1-p1, PocGH01_00204500.1-p1, PocGH01_00210500.1-p1, PocGH01_00214800.1-p1, PocGH01_00217100.1-p1, PocGH01_00223200.1-p1",,PVX_088798.1-p1
OG0001908,,"PF3D7_0102000.1-p1, PF3D7_0201100.1-p1, PF3D7_0300600.1-p1, PF3D7_0401100.1-p1, PF3D7_0601700.1-p1, PF3D7_0700600.1-p1, PF3D7_0732600.1-p1, PF3D7_0832200.1-p1, PF3D7_0832200.2-p1, PF3D7_0832700.1-p1, PF3D7_0901200.1-p1, PF3D7_1000700.1-p1, PF3D7_1100600.1-p1, PF3D7_1149700.1-p1, PF3D7_1253900.1-p1, PF3D7_1254900.1-p1, PF3D7_1301100.1-p1, PF3D7_1373200.1-p1, PF3D7_1400900.1-p1, PF3D7_1478500.1-p1, PF3D7_1479300.1-p1","PGSY75_0031500-t31_1-p1, PGSY75_0031700-t31_1-p1, PGSY75_0032800.mRNA-p1, PGSY75_0033400.mRNA-p1, PGSY75_0033800-t31_1-p1, PGSY75_1102150-t31_1-p1",,,,"PRCDC_0022800.1-p1, PRCDC_0025900.1-p1, PRCDC_0030900.1-p1, PRCDC_0033200.1-p1, PRCDC_0040600.1-p1, PRCDC_0054500.1-p1, PRCDC_0056500.1-p1, PRCDC_0113000.1-p1, PRCDC_0532200.1-p1, PRCDC_0600300.1-p1, PRCDC_1147600.1-p1, PRCDC_1477500.1-p1",
OG0002126,PCYB_081020-t26_1-p1,,,,,"PocGH01_00038600.1-p1, PocGH01_00041600.1-p1, PocGH01_00048400.1-p1, PocGH01_00061700.1-p1, PocGH01_00063500.1-p1, PocGH01_00065500.1-p1, PocGH01_00069150.1-p1, PocGH01_00071500.1-p1, PocGH01_00093900.1-p1, PocGH01_00098100.1-p1, PocGH01_00100100.1-p1, PocGH01_00100700.1-p1, PocGH01_00105000.1-p1, PocGH01_00110550.1-p1, PocGH01_00133900.1-p1, PocGH01_00137200.1-p1, PocGH01_00144300.1-p1, PocGH01_00149700.1-p1, PocGH01_00155300.1-p1, PocGH01_00162700.1-p1, PocGH01_00165500.1-p1, PocGH01_00176800.1-p1, PocGH01_00179600.1-p1, PocGH01_00182100.1-p1, PocGH01_00185500.1-p1, PocGH01_00186900.1-p1, PocGH01_00189400.1-p1, PocGH01_00191400.1-p1, PocGH01_00197500.1-p1, PocGH01_00199800.1-p1, PocGH01_00208800.1-p1, PocGH01_00216300.1-p1, PocGH01_00223100.1-p1",,"PVX_043690-t26_1-p1, PVX_055690-t26_1-p1, PVX_094243.1-p1"
OG0002487,"PCYB_001210-t26_1-p1, PCYB_001390-t26_1-p1, PCYB_001610-t26_1-p1, PCYB_001620-t26_1-p1, PCYB_001650-t26_1-p1, PCYB_001770-t26_1-p1, PCYB_002660-t26_1-p1, PCYB_002690-t26_1-p1, PCYB_002910-t26_1-p1, PCYB_002980-t26_1-p1, PCYB_003460-t26_1-p1, PCYB_003670-t26_1-p1, PCYB_004300-t26_1-p1, PCYB_004310-t26_1-p1, PCYB_004360-t26_1-p1, PCYB_004410-t26_1-p1, PCYB_004740-t26_1-p1, PCYB_005030-t26_1-p1, PCYB_005710-t26_1-p1, PCYB_005720-t26_1-p1, PCYB_005870-t26_1-p1, PCYB_006080-t26_1-p1, PCYB_006110-t26_1-p1, PCYB_006620-t26_1-p1, PCYB_006630-t26_1-p1, PCYB_006840-t26_1-p1, PCYB_007270-t26_1-p1, PCYB_008000-t26_1-p1, PCYB_033040-t26_1-p1, PCYB_053820-t26_1-p1, PCYB_053860-t26_1-p1, PCYB_061010-t26_1-p1, PCYB_104200-t26_1-p1",,,,,PocGH01_00208100.1-p1,,
OG0002680,"PCYB_002000-t26_1-p1, PCYB_007080-t26_1-p1",,,,,,,"PVX_007080-t26_1-p1, PVX_007585-t26_1-p1, PVX_012115-t26_1-p1, PVX_014630-t26_1-p1, PVX_018655-t26_1-p1, PVX_024185-t26_1-p1, PVX_026690-t26_1-p1, PVX_028690-t26_1-p1, PVX_029690-t26_1-p1, PVX_030690-t26_1-p1, PVX_031190-t26_1-p1, PVX_032190-t26_1-p1, PVX_033690-t26_1-p1, PVX_035190-t26_1-p1, PVX_039190-t26_1-p1, PVX_040190-t26_1-p1, PVX_047190-t26_1-p1, PVX_050690-t26_1-p1, PVX_056190-t26_1-p1, PVX_059190-t26_1-p1, PVX_063690-t26_1-p1, PVX_071190-t26_1-p1, PVX_073190-t26_1-p1, PVX_079195-t26_1-p1, PVX_102130-t26_1-p1, PVX_103670-t26_1-p1, PVX_104695-t26_1-p1, PVX_106210.1-p1, PVX_108255-t26_1-p1, PVX_121345-t26_1-p1"
OG0002943,"PCYB_001630-t26_1-p1, PCYB_001830-t26_1-p1",,,,,,,"PVX_004503.1-p1, PVX_006080-t26_1-p1, PVX_010100-t26_1-p1, PVX_011110-t26_1-p1, PVX_013120-t26_1-p1, PVX_015130-t26_1-p1, PVX_016640-t26_1-p1, PVX_017145-t26_1-p1, PVX_017650-t26_1-p1, PVX_018150-t26_1-p1, PVX_019165-t26_1-p1, PVX_020675-t26_1-p1, PVX_021180-t26_1-p1, PVX_035690-t26_1-p1, PVX_062690-t26_1-p1, PVX_065190-t26_1-p1, PVX_066190-t26_1-p1, PVX_068190-t26_1-p1, PVX_068690-t26_1-p1, PVX_083585.1-p1, PVX_101617.1-p1, PVX_101625.1-p1, PVX_103150.1-p1, PVX_104700-t26_1-p1, PVX_106215.1-p1, PVX_120335-t26_1-p1, PVX_241295-t26_1-p1"
OG0003094,"PCYB_004030-t26_1-p1, PCYB_004330-t26_1-p1, PCYB_031020-t26_1-p1, PCYB_051040-t26_1-p1, PCYB_053810-t26_1-p1",,,,,,,"PVX_001635.1-p1, PVX_002480.1-p1, PVX_003490.1-p1, PVX_003505.1-p1, PVX_005050.1-p1, PVX_081850.1-p1, PVX_083580.1-p1, PVX_086880.1-p1, PVX_086890.1-p1, PVX_086893.1-p1, PVX_088790.1-p1, PVX_088805.1-p1, PVX_090290.1-p1, PVX_090295.1-p1, PVX_096910.1-p1, PVX_097540.1-p1, PVX_097542.1-p1, PVX_107755-t26_1-p1, PVX_110300.1-p1, PVX_115480.1-p1, PVX_119210.1-p1, PVX_124715.1-p1"
OG0003173,PCYB_095340-t26_1-p1,,,,"PmUG01_00010250.1-p1, PmUG01_00015150.1-p1, PmUG01_00017050.1-p1, PmUG01_00039450.1-p1, PmUG01_00052500.1-p1, PmUG01_00052850.1-p1, PmUG01_00053700.1-p1, PmUG01_00055300.1-p1, PmUG01_00067300.1-p1, PmUG01_00069200.1-p1, PmUG01_01011300.1-p1, PmUG01_01033100.1-p1, PmUG01_01034900.1-p1, PmUG01_03035550.1-p1, PmUG01_04031000.1-p1, PmUG01_05010600.1-p1, PmUG01_08058550.1-p1, PmUG01_09057100.1-p1, PmUG01_10053200.1-p1, PmUG01_11013100.1-p1","PocGH01_00123500.1-p1, PocGH01_00143100.1-p1, PocGH01_00143200.1-p1, PocGH01_00168400.1-p1",,PVX_092995.1-p1
OG0003250,,PF3D7_1302100.1-p1,PGSY75_1302100-t31_1-p1,,"PmUG01_14016500.1-p1, PmUG01_14016600.1-p1, PmUG01_14016700.1-p1, PmUG01_14016800.1-p1, PmUG01_14016900.1-p1, PmUG01_14017000.1-p1, PmUG01_14017100.1-p1, PmUG01_14017200.1-p1, PmUG01_14017300.1-p1, PmUG01_14017400.1-p1, PmUG01_14017500.1-p1, PmUG01_14017600.1-p1, PmUG01_14017700.1-p1, PmUG01_14017800.1-p1, PmUG01_14017900.1-p1, PmUG01_14018000.1-p1, PmUG01_14018100.1-p1, PmUG01_14018200.1-p1, PmUG01_14018300.1-p1, PmUG01_14018400.1-p1, PmUG01_14018500.1-p1, PmUG01_14018600.1-p1",,PRCDC_1301100.1-p1,
OG0003343,"PCYB_005170-t26_1-p1, PCYB_005910-t26_1-p1, PCYB_007670-t26_1-p1, PCYB_007780-t26_1-p1, PCYB_007870-t26_1-p1, PCYB_007910-t26_1-p1",,,,,"PocGH01_00043200.1-p1, PocGH01_00050150.1-p1, PocGH01_00087400.1-p1, PocGH01_00122900.1-p1, PocGH01_00125700.1-p1, PocGH01_00146200.1-p1, PocGH01_00163250.1-p1, PocGH01_00163400.1-p1, PocGH01_00166250.1-p1, PocGH01_00173000.1-p1, PocGH01_00179750.1-p1, PocGH01_00181900.1-p1, PocGH01_00184350.1-p1, PocGH01_00186000.1-p1, PocGH01_00187400.1-p1, PocGH01_00217700.1-p1",,"PVX_048190-t26_1-p1, PVX_177275-t26_1-p1"
OG0003431,,,,,,"PocGH01_00011700.1-p1, PocGH01_00011800.1-p1, PocGH01_00014800.1-p1, PocGH01_00019700.1-p1, PocGH01_00020200.1-p1, PocGH01_00023200.1-p1, PocGH01_00023300.1-p1, PocGH01_00023400.1-p1, PocGH01_00023500.1-p1, PocGH01_00024800.1-p1, PocGH01_00070300.1-p1, PocGH01_00071800.1-p1, PocGH01_00098800.1-p1, PocGH01_00136500.1-p1, PocGH01_00172600.1-p1, PocGH01_00182800.1-p1, PocGH01_00188500.1-p1, PocGH01_00197800.1-p1, PocGH01_00201000.1-p1, PocGH01_00207500.1-p1, PocGH01_00211200.1-p1, PocGH01_00234300.1-p1",,PVX_095997.1-p1
OG0003512,"PCYB_002880-t26_1-p1, PCYB_005020-t26_1-p1",,,,,"PocGH01_00010500.1-p1, PocGH01_00013500.1-p1, PocGH01_00013600.1-p1, PocGH01_00014300.1-p1, PocGH01_00048000.1-p1, PocGH01_00064400.1-p1, PocGH01_00084100.1-p1, PocGH01_00084800.1-p1, PocGH01_00153800.1-p1, PocGH01_00154500.1-p1, PocGH01_00213100.1-p1, PocGH01_00213400.1-p1",,"PVX_020175-t26_1-p1, PVX_049190-t26_1-p1, PVX_096001a.1-p1, PVX_104690-t26_1-p1, PVX_105200.1-p1, PVX_108260-t26_1-p1, PVX_112120-t26_1-p1, PVX_112715-t26_1-p1"
OG0003866,PCYB_004780-t26_1-p1,,,,,"PocGH01_00011900.1-p1, PocGH01_00015300.1-p1, PocGH01_00035700.1-p1, PocGH01_00047200.1-p1, PocGH01_00047400.1-p1, PocGH01_00051700.1-p1, PocGH01_00056800.1-p1, PocGH01_00057000.1-p1, PocGH01_00063200.1-p1, PocGH01_00077300.1-p1, PocGH01_00094600.1-p1, PocGH01_00106400.1-p1, PocGH01_00116200.1-p1, PocGH01_00163700.1-p1, PocGH01_00167900.1-p1, PocGH01_00219900.1-p1, PocGH01_00228800.1-p1",,PVX_112100-t26_1-p1
OG0003867,,"PF3D7_0101300.1-p1, PF3D7_0114100.1-p1, PF3D7_0221500.1-p1, PF3D7_0222100.1-p1, PF3D7_0324100.1-p1, PF3D7_0601200.1-p1, PF3D7_0631400.1-p1, PF3D7_0700800.1-p1, PF3D7_0701600.1-p1, PF3D7_0713100.1-p1, PF3D7_1039700.1-p1, PF3D7_1100800.1-p1, PF3D7_1101700.1-p1",PGSY75_0114100.mRNA-p1,,,,"PRCDC_0008300.1-p1, PRCDC_0045300.1-p1, PRCDC_0112300.1-p1, PRCDC_0323400.1-p1, PRCDC_0728900.1-p1",
OG0003868,,,,,,"PocGH01_00031900.1-p1, PocGH01_00039600.1-p1, PocGH01_00040800.1-p1, PocGH01_00052500.1-p1, PocGH01_00056000.1-p1, PocGH01_00057800.1-p1, PocGH01_00059200.1-p1, PocGH01_00065900.1-p1, PocGH01_00091300.1-p1, PocGH01_00091900.1-p1, PocGH01_00138300.1-p1, PocGH01_00141400.1-p1, PocGH01_00169200.1-p1, PocGH01_00194900.1-p1, PocGH01_00198500.1-p1, PocGH01_00201600.1-p1, PocGH01_00203200.1-p1, PocGH01_00229900.1-p1, PocGH01_00236200.1-p1",,
OG0004786,PCYB_021010-t26_1-p1,,,,,"PocGH01_00019300.1-p1, PocGH01_00022150.1-p1, PocGH01_00031000.1-p1, PocGH01_00079200.1-p1, PocGH01_00120900.1-p1, PocGH01_00131850.1-p1, PocGH01_00167200.1-p1, PocGH01_00167500.1-p1, PocGH01_00206800.1-p1, PocGH01_00208600.1-p1, PocGH01_00213700.1-p1, PocGH01_00223800.1-p1, PocGH01_00225700.1-p1",,"PVX_106730-t26_1-p1, PVX_119215.1-p1, PVX_121350-t26_1-p1"
OG0004787,"PCYB_001510-t26_1-p1, PCYB_006710-t26_1-p1, PCYB_006790-t26_1-p1, PCYB_007650-t26_1-p1, PCYB_008280-t26_1-p1, PCYB_008320-t26_1-p1, PCYB_033020-t26_1-p1, PCYB_081070-t26_1-p1",,,,,"PocGH01_00122100.1-p1, PocGH01_00236500.1-p1",,"PVX_004510.1-p1, PVX_094260.1-p1, PVX_096004.1-p1, PVX_101615.1-p1, PVX_120330-t26_1-p1, PVX_121862.1-p1, PVX_124710.1-p1"
OG0005067,"PCYB_001500-t26_1-p1, PCYB_002850-t26_1-p1, PCYB_004200-t26_1-p1, PCYB_006270-t26_1-p1, PCYB_006580-t26_1-p1, PCYB_052950-t26_1-p1, PCYB_052960-t26_1-p1",,,,,,,"PVX_004515.1-p1, PVX_089790.1-p1, PVX_089795.1-p1, PVX_089800.1-p1, PVX_089805.1-p1, PVX_089810.1-p1, PVX_089863.1-p1, PVX_121865.1-p1"
OG0005068,,"PF3D7_0101200.1-p1, PF3D7_0114200.1-p1, PF3D7_0221600.1-p1, PF3D7_0222200.1-p1, PF3D7_0324200.1-p1, PF3D7_0601100.1-p1, PF3D7_0631500.1-p1, PF3D7_0701500.1-p1, PF3D7_1039800.1-p1, PF3D7_1101600.1-p1","PGSY75_0030200-t31_1-p1, PGSY75_0030500-t31_1-p1, PGSY75_0114200-t31_1-p1",,,,"PRCDC_0008400.1-p1, PRCDC_0112400.1-p1",
OG0005069,,"PF3D7_0101400.1-p1, PF3D7_0114000.1-p1, PF3D7_0222000.1-p1, PF3D7_0324000.1-p1, PF3D7_0601300.1-p1, PF3D7_0631300.1-p1, PF3D7_0700900.1-p1, PF3D7_0701700.1-p1, PF3D7_0713200.1-p1, PF3D7_1039600.1-p1, PF3D7_1100900.1-p1, PF3D7_1101800.1-p1",,,,,"PRCDC_0112200.1-p1, PRCDC_0323300.1-p1, PRCDC_0728800.1-p1",
OG0005426,,"PF3D7_0402100.1-p1, PF3D7_0702100.1-p1, PF3D7_1252700.1-p1, PF3D7_1401600.1-p1","PGSY75_0022500-t31_1-p1, PGSY75_0402100-t31_1-p1, PGSY75_0702100-t31_1-p1, PGSY75_1252700-t31_1-p1",,,,"PRCDC_0000700.1-p1, PRCDC_0005200.1-p1, PRCDC_0700300.1-p1, PRCDC_1252100.1-p1, PRCDC_1400900.1-p1",
OG0005656,"PCYB_001570-t26_1-p1, PCYB_002050-t26_1-p1, PCYB_002780-t26_1-p1, PCYB_003520-t26_1-p1, PCYB_004180-t26_1-p1, PCYB_004250-t26_1-p1, PCYB_004640-t26_1-p1, PCYB_007990-t26_1-p1, PCYB_008030-t26_1-p1, PCYB_008090-t26_1-p1, PCYB_104280-t26_1-p1",,,,,PocGH01_00139900.1-p1,,
OG0005658,,"PF3D7_0101100.1-p1, PF3D7_0114300.1-p1, PF3D7_0222300.1-p1, PF3D7_0324300.1-p1, PF3D7_0601000.1-p1, PF3D7_0631600.1-p1, PF3D7_0701400.1-p1, PF3D7_1039900.1-p1, PF3D7_1101500.1-p1",PGSY75_0030400-t31_1-p1,,,,"PRCDC_0008500.1-p1, PRCDC_0112500.1-p1",
OG0005910,"PCYB_002260-t26_1-p1, PCYB_002890-t26_1-p1, PCYB_006560-t26_1-p1, PCYB_006640-t26_1-p1, PCYB_053830-t26_1-p1",,,,,,,"PVX_001645.1-p1, PVX_002490.1-p1, PVX_005055.1-p1, PVX_090310.1-p1, PVX_096003.1-p1, PVX_104180-t26_1-p1"
OG0005911,"PCYB_004460-t26_1-p1, PCYB_004670-t26_1-p1, PCYB_004890-t26_1-p1, PCYB_004920-t26_1-p1, PCYB_005320-t26_1-p1, PCYB_005360-t26_1-p1, PCYB_005450-t26_1-p1, PCYB_005480-t26_1-p1, PCYB_006180-t26_1-p1, PCYB_006190-t26_1-p1, PCYB_006450-t26_1-p1",,,,,,,
OG0005912,,"PF3D7_0401600.1-p1, PF3D7_0401600.2-p1, PF3D7_1253600.1-p1","PGSY75_0033000-t31_1-p1, PGSY75_0035400-t31_1-p1, PGSY75_0035500-t31_1-p1, PGSY75_0035600-t31_1-p1, PGSY75_0035700-t31_1-p1",,,,"PRCDC_0004700.1-p1, PRCDC_0046400.1-p1, PRCDC_1038200.1-p1",
OG0005914,,,,"PKNH_0113600.1-p1, PKNH_0214300.1-p1, PKNH_0313500.1-p1, PKNH_0726000.1-p1, PKNH_0807800.1-p1, PKNH_1014100.1-p1, PKNH_1138800.1-p1, PKNH_1312300.1-p1, PKNH_1326500.1-p1, PKNH_1330300.1-p1, PKNH_1460900.1-p1",,,,
OG0006165,"PCYB_003650-t26_1-p1, PCYB_003760-t26_1-p1, PCYB_004060-t26_1-p1, PCYB_004520-t26_1-p1, PCYB_004650-t26_1-p1, PCYB_005130-t26_1-p1, PCYB_007360-t26_1-p1",,,,,,,"PVX_013625-t26_1-p1, PVX_060690-t26_1-p1, PVX_124708.1-p1"
OG0006166,,"PF3D7_0401700.1-p1, PF3D7_0425000.1-p1, PF3D7_1478400.1-p1","PGSY75_0002800-t31_1-p1, PGSY75_0003000-t31_1-p1, PGSY75_0034700-t31_1-p1, PGSY75_0034800-t31_1-p1, PGSY75_1478400-t31_1-p1",,,,"PRCDC_0004800.1-p1, PRCDC_1477400.1-p1",
OG0006402,"PCYB_002950-t26_1-p1, PCYB_003200-t26_1-p1, PCYB_003710-t26_1-p1, PCYB_004370-t26_1-p1, PCYB_004440-t26_1-p1, PCYB_007220-t26_1-p1, PCYB_007770-t26_1-p1, PCYB_008220-t26_1-p1",,,,,,,PVX_048690-t26_1-p1
OG0006403,"PCYB_003050-t26_1-p1, PCYB_003550-t26_1-p1, PCYB_004260-t26_1-p1, PCYB_004900-t26_1-p1, PCYB_005460-t26_1-p1, PCYB_005490-t26_1-p1, PCYB_005800-t26_1-p1, PCYB_007030-t26_1-p1, PCYB_008250-t26_1-p1",,,,,,,
OG0006405,,PF3D7_0201400.1-p1,"PGSY75_0030600-t31_1-p1, PGSY75_0030700-t31_1-p1",,,,"PRCDC_0006100.1-p1, PRCDC_0056300.1-p1, PRCDC_0058000.1-p1, PRCDC_0200500.1-p1, PRCDC_1000200.1-p1, PRCDC_1038300.1-p1",
OG0006407,,"PF3D7_1016300.1-p1, PF3D7_1301200.1-p1, PF3D7_1401000.1-p1","PGSY75_0011100A-t31_1-p1, PGSY75_0029600-t31_1-p1, PGSY75_1016300-t31_1-p1",,,,"PRCDC_0035000.1-p1, PRCDC_1015700.1-p1, PRCDC_1300100.1-p1",
OG0006408,,"PF3D7_1035400.1-p1, PF3D7_1035500.1-p1, PF3D7_1035600.1-p1","PGSY75_0012000A-t31_1-p1, PGSY75_0012000B-t31_1-p1, PGSY75_0012300-t31_1-p1",,,,"PRCDC_1034700.1-p1, PRCDC_1034800.1-p1, PRCDC_1034900.1-p1",
OG0006753,"PCYB_001960-t26_1-p1, PCYB_002620-t26_1-p1, PCYB_003090-t26_1-p1, PCYB_003100-t26_1-p1, PCYB_004080-t26_1-p1, PCYB_004150-t26_1-p1",,,,,PocGH01_00160000.1-p1,,PVX_001630.1-p1
OG0006754,,PF3D7_0424800.1-p1,"PGSY75_0027700-t31_1-p1, PGSY75_0029100-t31_1-p1, PGSY75_0424800-t31_1-p1",,,,"PRCDC_0013500.1-p1, PRCDC_0058400.1-p1, PRCDC_0060800.1-p1, PRCDC_0422000.1-p1",
OG0006758,,,,,,,,"PVX_025690-t26_1-p1, PVX_033190-t26_1-p1, PVX_058690-t26_1-p1, PVX_062190-t26_1-p1, PVX_075195-t26_1-p1, PVX_103680-t26_1-p1, PVX_164265-t26_1-p1, PVX_180275-t26_1-p1"
OG0007286,"PCYB_001300-t26_1-p1, PCYB_001450-t26_1-p1, PCYB_002830-t26_1-p1, PCYB_104250-t26_1-p1",,,,,PocGH01_00156900.1-p1,,"PVX_097530.1-p1, PVX_097555.1-p1"
OG0007287,"PCYB_001380-t26_1-p1, PCYB_004190-t26_1-p1",,,,,"PocGH01_00013400.1-p1, PocGH01_00042300.1-p1, PocGH01_00208300.1-p1",,"PVX_005040.1-p1, PVX_096007.1-p1"
OG0007288,,"PF3D7_0114800.1-p1, PF3D7_0800800.1-p1, PF3D7_0800900.1-p1",PGSY75_0006100-t31_1-p1,,,,"PRCDC_0014400.1-p1, PRCDC_0800400.1-p1, PRCDC_0800500.1-p1",
OG0007289,,"PF3D7_0220900.1-p1, PF3D7_0425100.1-p1, PF3D7_1253200.1-p1","PGSY75_0030000-t31_1-p1, PGSY75_0425100-t31_1-p1",,,,"PRCDC_0532400.1-p1, PRCDC_1252800.1-p1",
OG0007291,,"PF3D7_0601500.1-p1, PF3D7_0631100.1-p1",PGSY75_0631100.mRNA-p1,,,,"PRCDC_0019000.1-p1, PRCDC_0323500.1-p1, PRCDC_0600100.1-p1, PRCDC_0629500.1-p1",
OG0007293,,"PF3D7_1253000.1-p1, PF3D7_1401100.1-p1","PGSY75_0017200-t31_1-p1, PGSY75_0114000-t31_1-p1, PGSY75_1401100-t31_1-p1",,,,"PRCDC_1252600.1-p1, PRCDC_1400400.1-p1",
OG0007297,,,,,,"PocGH01_00011400.1-p1, PocGH01_00020900.1-p1, PocGH01_00023600.1-p1, PocGH01_00064800.1-p1, PocGH01_00172700.1-p1, PocGH01_00237000.1-p1",,PVX_104185-t26_1-p1
