,PcynomolgiB,Pfalciparum3D7,PgaboniSY75,PknowlesiH,PmalariaeUG01,PovalecurtisiGH01,PreichenowiCDC,PvivaxSal1
OG0007906,"PCYB_003110-t26_1-p1, PCYB_007120-t26_1-p1, PCYB_021040-t26_1-p1",,,,,,,"PVX_096920.1-p1, PVX_106725-t26_1-p1, PVX_124720.1-p1"
OG0007907,"PCYB_003340-t26_1-p1, PCYB_004140-t26_1-p1, PCYB_031010-t26_1-p1",,,,,,,"PVX_004537.1-p1, PVX_110295.1-p1, PVX_115490.1-p1"
OG0007912,PCYB_147790-t26_1-p1,,PGSY75_0021800-t31_1-p1,,,"PocGH01_00022200.1-p1, PocGH01_00032800.1-p1, PocGH01_00174900.1-p1",,PVX_101575.1-p1
OG0007913,"PCYB_001320-t26_1-p1, PCYB_003630-t26_1-p1",,,,,"PocGH01_00013000.1-p1, PocGH01_00096600.1-p1, PocGH01_00229000.1-p1, PocGH01_00235800.1-p1",,
OG0007914,"PCYB_001760-t26_1-p1, PCYB_004970-t26_1-p1",,,,,"PocGH01_00052650.1-p1, PocGH01_00124700.1-p1, PocGH01_08046400.1-p1",,PVX_104190-t26_1-p1
OG0007915,"PCYB_001860-t26_1-p1, PCYB_004020-t26_1-p1",,,,,,,"PVX_022185-t26_1-p1, PVX_107735-t26_1-p1, PVX_107740-t26_1-p1, PVX_107745-t26_1-p1"
OG0007917,"PCYB_004960-t26_1-p1, PCYB_005060-t26_1-p1, PCYB_005890-t26_1-p1, PCYB_007420-t26_1-p1, PCYB_008150-t26_1-p1",,,,,,,PVX_145260-t26_1-p1
OG0007918,PCYB_007350-t26_1-p1,,,,,PocGH01_00155000.1-p1,,"PVX_011615-t26_1-p1, PVX_051190-t26_1-p1, PVX_069690-t26_1-p1, PVX_173270-t26_1-p1"
OG0007919,,"PF3D7_0201600.1-p1, PF3D7_1477500.1-p1","PGSY75_0026100-t31_1-p1, PGSY75_0201600-t31_1-p1",,,,"PRCDC_0200700.1-p1, PRCDC_1476500.1-p1",
OG0007920,,"PF3D7_0424000.1-p1, PF3D7_1001800.1-p1","PGSY75_0424000-t31_1-p1, PGSY75_1001800-t31_1-p1",,,,"PRCDC_0421200.1-p1, PRCDC_1001200.1-p1",
OG0007921,,"PF3D7_0730800.1-p1, PF3D7_0730800.2-p1","PGSY75_0730800-t31_1-p1, PGSY75_0730800-t31_2-p1",,,,"PRCDC_0727600.1-p1, PRCDC_0727600.2-p1",
OG0007922,,"PF3D7_0936600.1-p1, PF3D7_1201200.1-p1","PGSY75_0936600-t31_1-p1, PGSY75_1201200-t31_1-p1",,,,"PRCDC_0934700.1-p1, PRCDC_1200600.1-p1",
OG0007923,,"PF3D7_1477000.1-p1, PF3D7_1478600.1-p1",PGSY75_1478600-t31_1-p1,,,,"PRCDC_0000900.1-p1, PRCDC_1476000.1-p1, PRCDC_1477600.1-p1",
OG0007925,,,,,,PocGH01_00099300.1-p1,,"PVX_112670-t26_1-p1, PVX_112675-t26_1-p1, PVX_112680-t26_1-p1, PVX_112685-t26_1-p1, PVX_112690-t26_1-p1"
OG0009122,"PCYB_005580-t26_1-p1, PCYB_006540-t26_1-p1, PCYB_006890-t26_1-p1, PCYB_074350-t26_1-p1",,,,,,,PVX_086905.1-p1
OG0009124,"PCYB_002990-t26_1-p1, PCYB_003260-t26_1-p1, PCYB_003360-t26_1-p1, PCYB_006530-t26_1-p1, PCYB_125970-t26_1-p1",,,,,,,
OG0009127,"PCYB_004540-t26_1-p1, PCYB_004790-t26_1-p1, PCYB_006470-t26_1-p1, PCYB_006880-t26_1-p1",,,,,,,PVX_105205.1-p1
OG0009129,,"PF3D7_0115100.1-p1, PF3D7_0800600.1-p1",PGSY75_0033900-t31_1-p1,,,,"PRCDC_0037100.1-p1, PRCDC_0800100.1-p1",
OG0009130,,"PF3D7_0220700.1-p1, PF3D7_0731700.1-p1",PGSY75_0220700.mRNA-p1,,,,"PRCDC_0219600.1-p1, PRCDC_0728500.1-p1",
OG0009131,,"PF3D7_0221000.1-p1, PF3D7_0425200.1-p1",PGSY75_0030100-t31_1-p1,,,,"PRCDC_0054000.1-p1, PRCDC_1252900.1-p1",
OG0009132,,"PF3D7_0221200.1-p1, PF3D7_1478300.1-p1",PGSY75_0030800-t31_1-p1,,,,"PRCDC_0219900.1-p1, PRCDC_1477300.1-p1",
OG0009133,,"PF3D7_0831750.1-p1, PF3D7_1372000.1-p1",PGSY75_0022300-t31_1-p1,,,,"PRCDC_0831000.1-p1, PRCDC_1369900.1-p1",
OG0009134,,"PF3D7_0831800.1-p1, PF3D7_1372200.1-p1",PGSY75_0029800-t31_1-p1,,,,"PRCDC_0831100.1-p1, PRCDC_1370100.1-p1",
OG0009137,,"PF3D7_1035700.1-p1, PF3D7_1036300.1-p1",PGSY75_0012100-t31_1-p1,,,,"PRCDC_1035000.1-p1, PRCDC_1035400.1-p1",
OG0009139,,PF3D7_1207800.1-p1,PGSY75_1207800-t31_1-p1,,PmUG01_13017700.1-p1,PocGH01_13017700.1-p1,PRCDC_1207100.1-p1,
OG0009143,,,"PGSY75_0039100-t31_1-p1, PGSY75_0039500-t31_1-p1, PGSY75_0042000-t31_1-p1, PGSY75_0042700-t31_1-p1, PGSY75_0046300.mRNA-p1",,,,,
OG0009149,,,,"PKNH_0210400.1-p1, PKNH_0503300.1-p1, PKNH_0816100.1-p1, PKNH_1444400.1-p1, PKNH_1469700.1-p1",,,,
OG0009150,,,,"PKNH_1000600.1-p1, PKNH_1000900.1-p1, PKNH_1357000.1-p1, PKNH_1400400.1-p1, PKNH_1473100.1-p1",,,,
OG0010075,"PCYB_032970-t26_1-p1, PCYB_101020-t26_1-p1",,,,,PocGH01_00062500.1-p1,,PVX_096050.1-p1
OG0010076,"PCYB_032980-t26_1-p1, PCYB_101010-t26_1-p1",,,,,,,"PVX_096030.1-p1, PVX_096035.1-p1"
OG0010081,PCYB_001580-t26_1-p1,,,,,,,"PVX_015640-t26_1-p1, PVX_107230-t26_1-p1, PVX_121855.1-p1"
OG0010082,"PCYB_002540-t26_1-p1, PCYB_003160-t26_1-p1, PCYB_003400-t26_1-p1",,,,,,,PVX_093730.1-p1
OG0010084,"PCYB_003310-t26_1-p1, PCYB_005610-t26_1-p1",,,,,,,"PVX_060190-t26_1-p1, PVX_070190-t26_1-p1"
OG0010086,,PF3D7_0113000.1-p1,"PGSY75_0000600A-t31_1-p1, PGSY75_0000600B-t31_1-p1",,,,PRCDC_0111200.1-p1,
OG0010087,,"PF3D7_0115150.1-p1, PF3D7_0702000.1-p1",PGSY75_0702000-t31_1-p1,,,,PRCDC_0011500.1-p1,
OG0010089,,PF3D7_0532400.1-p1,"PGSY75_0004700-t31_1-p1, PGSY75_0424600-t31_1-p1",,,,PRCDC_0531400.1-p1,
OG0010090,,PF3D7_0936500.1-p1,PGSY75_0936500-t31_1-p1,,PmUG01_07048200.1-p1,,PRCDC_0934600.1-p1,
OG0010091,,PF3D7_1036000.1-p1,"PGSY75_0012500A-t31_1-p1, PGSY75_0012500B-t31_1-p1",,,,PRCDC_1035300.1-p1,
OG0010092,,PF3D7_1101900.1-p1,PGSY75_0421600.mRNA-p1,,,,"PRCDC_0000500.1-p1, PRCDC_0058200.1-p1",
OG0010093,,PF3D7_1149400.1-p1,PGSY75_1149400-t31_1-p1,,,,"PRCDC_1147300.1-p1, PRCDC_1478000.1-p1",
OG0010094,,"PF3D7_1253300.1-p1, PF3D7_1372300.1-p1",PGSY75_1372300-t31_1-p1,,,,PRCDC_1370200.1-p1,
OG0010095,,"PF3D7_1253500.1-p1, PF3D7_1479100.1-p1","PGSY75_0027400-t31_1-p1, PGSY75_0035300-t31_1-p1",,,,,
OG0010096,,PF3D7_1461800.1-p1,PGSY75_1461800-t31_1-p1,,,,"PRCDC_0057600.1-p1, PRCDC_1461100.1-p1",
OG0010097,,PF3D7_1477100.1-p1,PGSY75_0027500-t31_1-p1,,,,"PRCDC_1038400.1-p1, PRCDC_1476100.1-p1",
OG0011657,"PCYB_002680-t26_1-p1, PCYB_021070-t26_1-p1",,,,,,,PVX_096945.1-p1
OG0011659,PCYB_051050-t26_1-p1,,,,,PocGH01_00172400.1-p1,,PVX_088795.1-p1
OG0011662,PCYB_141070-t26_1-p1,,,,,PocGH01_00151600.1-p1,,PVX_121905.1-p1
OG0011664,"PCYB_001010-t26_1-p1, PCYB_002900-t26_1-p1",,,,,,,PVX_002485.1-p1
OG0011665,"PCYB_006600-t26_1-p1, PCYB_007170-t26_1-p1",,,,,,,PVX_044690-t26_1-p1
OG0011666,,PF3D7_0102300.1-p1,PGSY75_0102300-t31_1-p1,,,,PRCDC_0100200.1-p1,
OG0011667,,PF3D7_0106600.1-p1,PGSY75_0106600-t31_1-p1,,,,PRCDC_0104500.1-p1,
OG0011668,,PF3D7_0112900.1-p1,PGSY75_0000500-t31_1-p1,,,,PRCDC_0111100.1-p1,
OG0011669,,PF3D7_0113200.1-p1,PGSY75_0113200-t31_1-p1,,,,PRCDC_0111500.1-p1,
OG0011670,,PF3D7_0113800.1-p1,PGSY75_0113800-t31_1-p1,,,,PRCDC_0112000.1-p1,
OG0011671,,PF3D7_0113900.1-p1,PGSY75_0113900-t31_1-p1,,,,PRCDC_0112100.1-p1,
OG0011672,,PF3D7_0201500.1-p1,PGSY75_0201500-t31_1-p1,,,,PRCDC_0200600.1-p1,
OG0011673,,PF3D7_0201700.1-p1,PGSY75_0201700-t31_1-p1,,,,PRCDC_0200800.1-p1,
OG0011674,,PF3D7_0202200.1-p1,PGSY75_0202200-t31_1-p1,,,,PRCDC_0201300.1-p1,
OG0011675,,PF3D7_0206800.1-p1,PGSY75_0206800-t31_1-p1,,,,PRCDC_0205800.1-p1,
OG0011676,,PF3D7_0210100.2-p1,PGSY75_0210100-t31_2-p1,,,,PRCDC_0209000.2-p1,
OG0011677,,PF3D7_0220200.1-p1,PGSY75_0220200-t31_1-p1,,,,PRCDC_0219100.1-p1,
OG0011678,,PF3D7_0220300.1-p1,PGSY75_0220300-t31_1-p1,,,,PRCDC_0219200.1-p1,
OG0011679,,PF3D7_0220400.1-p1,PGSY75_0220400-t31_1-p1,,,,PRCDC_0219300.1-p1,
OG0011680,,PF3D7_0220600.1-p1,PGSY75_0220600-t31_1-p1,,,,PRCDC_0219500.1-p1,
OG0011681,,"PF3D7_0221650.1-p1, PF3D7_0832250.1-p1",PGSY75_0901700-t31_1-p1,,,,,
OG0011682,,PF3D7_0301100.1-p1,PGSY75_0301100-t31_1-p1,,,,PRCDC_0300200.1-p1,
OG0011683,,PF3D7_0301400.1-p1,PGSY75_0301400-t31_1-p1,,,,PRCDC_0300500.1-p1,
OG0011684,,PF3D7_0301500.1-p1,PGSY75_0301500-t31_1-p1,,,,PRCDC_0300600.1-p1,
OG0011685,,PF3D7_0312900.1-p1,PGSY75_0312900-t31_1-p1,,,,PRCDC_0312200.1-p1,
OG0011686,,PF3D7_0402300.1-p1,PGSY75_0402300-t31_1-p1,,,,PRCDC_0005400.1-p1,
OG0011687,,PF3D7_0402400.1-p1,PGSY75_0402400-t31_1-p1,,,,PRCDC_0005500.1-p1,
OG0011688,,PF3D7_0423400.1-p1,PGSY75_0423400-t31_1-p1,,,,PRCDC_0420600.1-p1,
OG0011689,,PF3D7_0423700.1-p1,PGSY75_0423700-t31_1-p1,,,,PRCDC_0420900.1-p1,
OG0011690,,PF3D7_0423900.1-p1,PGSY75_0423900-t31_2-p1,,,,PRCDC_0421100.1-p1,
OG0011691,,PF3D7_0424100.1-p1,PGSY75_0424100-t31_1-p1,,,,PRCDC_0421300.1-p1,
OG0011692,,PF3D7_0501000.1-p1,PGSY75_0501000-t31_1-p1,,,,PRCDC_0500300.1-p1,
OG0011693,,PF3D7_0532100.1-p1,PGSY75_0532100-t31_1-p1,,,,PRCDC_0531100.1-p1,
OG0011694,,PF3D7_0532300.1-p1,PGSY75_0532300-t31_1-p1,,,,PRCDC_0531300.1-p1,
OG0011695,,PF3D7_0532600.1-p1,PGSY75_0029300-t31_1-p1,,,,PRCDC_0531600.1-p1,
OG0011696,,PF3D7_0609600.1-p1,PGSY75_0609600-t31_1-p1,,,,PRCDC_0608300.1-p1,
OG0011697,,PF3D7_0702500.1-p1,PGSY75_0702500-t31_1-p1,,,,PRCDC_0700700.1-p1,
OG0011698,,PF3D7_0702600.1-p1,PGSY75_0702600-t31_1-p1,,,,PRCDC_0700800.1-p1,
OG0011699,,PF3D7_0726100.1-p1,PGSY75_0726100-t31_1-p1,,,,PRCDC_0722900.1-p1,
OG0011700,,PF3D7_0731100.1-p1,PGSY75_0731100-t31_1-p1,,,,PRCDC_0727900.1-p1,
OG0011701,,PF3D7_0731200.1-p1,PGSY75_0731200-t31_1-p1,,,,PRCDC_0728000.1-p1,
OG0011702,,PF3D7_0829500.1-p1,PGSY75_0829500-t31_1-p1,,,,PRCDC_0828800.1-p1,
OG0011703,,PF3D7_0830700.1-p1,PGSY75_0830700-t31_1-p1,,,,PRCDC_0830000.1-p1,
OG0011704,,PF3D7_0830900.1-p1,PGSY75_0830900-t31_1-p1,,,,PRCDC_0830200.1-p1,
OG0011705,,PF3D7_0831000.1-p1,PGSY75_0831000-t31_1-p1,,,,PRCDC_0830300.1-p1,
OG0011706,,PF3D7_0831400.1-p1,PGSY75_0831400-t31_1-p1,,,,PRCDC_0830700.1-p1,
OG0011707,,PF3D7_0901800.1-p1,"PGSY75_0030300-t31_1-p1, PGSY75_0901800-t31_1-p1",,,,,
OG0011708,,PF3D7_0901900.1-p1,PGSY75_0901900-t31_1-p1,,,,PRCDC_0900100.1-p1,
OG0011709,,PF3D7_0931300.1-p1,PGSY75_0931300-t31_1-p1,,,,PRCDC_0929300.1-p1,
OG0011710,,PF3D7_0936000.1-p1,PGSY75_0010300-t31_1-p1,,,,PRCDC_0934100.1-p1,
OG0011711,,PF3D7_0936900.1-p1,PGSY75_0936900-t31_1-p1,,,,PRCDC_0935000.1-p1,
OG0011712,,PF3D7_0937000.1-p1,PGSY75_0937000-t31_1-p1,,,,PRCDC_0935100.1-p1,
OG0011713,,PF3D7_0937100.1-p1,PGSY75_0937100-t31_1-p1,,,,PRCDC_0935200.1-p1,
OG0011714,,PF3D7_1002000.1-p1,PGSY75_1002000-t31_1-p1,,,,PRCDC_1001400.1-p1,
OG0011715,,PF3D7_1002100.1-p1,PGSY75_1002100-t31_1-p1,,,,PRCDC_1001500.1-p1,
OG0011716,,PF3D7_1002200.1-p1,PGSY75_1002200-t31_1-p1,,,,PRCDC_1001600.1-p1,
OG0011717,,PF3D7_1016500.1-p1,PGSY75_1016500-t31_1-p1,,,,PRCDC_1015900.1-p1,
OG0011718,,PF3D7_1016700.1-p1,PGSY75_1016700-t31_1-p1,,,,PRCDC_1016100.1-p1,
OG0011719,,PF3D7_1016900.1-p1,PGSY75_1016900-t31_1-p1,,,,PRCDC_1016300.1-p1,
OG0011720,,PF3D7_1018400.1-p1,PGSY75_1018400-t31_1-p1,,,,PRCDC_1017800.1-p1,
OG0011721,,PF3D7_1035100.1-p1,PGSY75_1035100.mRNA-p1,,,,PRCDC_1034400.1-p1,
OG0011722,,PF3D7_1036500.1-p1,PGSY75_1036500-t31_1-p1,,,,PRCDC_1035600.1-p1,
OG0011723,,PF3D7_1038500.1-p1,PGSY75_1038500-t31_1-p1,,,,PRCDC_1037600.1-p1,
OG0011724,,PF3D7_1038700.1-p1,PGSY75_1038700-t31_1-p1,,,,PRCDC_1037700.1-p1,
OG0011725,,"PF3D7_1039100.1-p1, PF3D7_1102200.1-p1",,,,,PRCDC_1100700.1-p1,
OG0011726,,"PF3D7_1039200.1-p1, PF3D7_1102100.1-p1",,,,,PRCDC_1100600.1-p1,
OG0011727,,PF3D7_1102500.1-p1,PGSY75_1102500-t31_1-p1,,,,PRCDC_1101000.1-p1,
OG0011728,,PF3D7_1102600.1-p1,PGSY75_1102600-t31_1-p1,,,,PRCDC_1101100.1-p1,
OG0011729,,PF3D7_1103000.1-p1,PGSY75_1103000-t31_1-p1,,,,PRCDC_1101500.1-p1,
OG0011730,,PF3D7_1115800.1-p1,PGSY75_1115800-t31_1-p1,,,,PRCDC_1114200.1-p1,
OG0011731,,PF3D7_1135200.1-p1,PGSY75_1135200.mRNA-p1,,,,PRCDC_1133600.1-p1,
OG0011732,,PF3D7_1141100.1-p1,PGSY75_1141100-t31_1-p1,,,,PRCDC_1139500.1-p1,
OG0011733,,PF3D7_1146300.1-p1,PGSY75_1146300-t31_1-p1,,,,PRCDC_1144700.1-p1,
OG0011734,,PF3D7_1148900.1-p1,PGSY75_0014800-t31_1-p1,,,,PRCDC_1146800.1-p1,
OG0011735,,PF3D7_1200900.1-p1,PGSY75_1200900-t31_1-p1,,,,PRCDC_1200300.1-p1,
OG0011736,,PF3D7_1201000.1-p1,PGSY75_1201000-t31_1-p1,,,,PRCDC_1200400.1-p1,
OG0011737,,PF3D7_1201100.1-p1,PGSY75_1201100-t31_1-p1,,,,PRCDC_1200500.1-p1,
OG0011738,,PF3D7_1201400.1-p1,PGSY75_1201400-t31_1-p1,,,,PRCDC_1200800.1-p1,
OG0011739,,PF3D7_1204900.1-p1,PGSY75_1204900-t31_1-p1,,,,PRCDC_1204200.1-p1,
OG0011740,,PF3D7_1252500.1-p1,PGSY75_1252500-t31_1-p1,,,,PRCDC_1251900.1-p1,
OG0011741,,PF3D7_1252800.1-p1,PGSY75_1252800-t31_1-p1,,,,PRCDC_1252200.1-p1,
OG0011742,,PF3D7_1252900.1-p1,PGSY75_0017100-t31_1-p1,,,,PRCDC_1252300.1-p1,
OG0011743,,PF3D7_1253100.1-p1,PGSY75_0017300-t31_1-p1,,,,PRCDC_1252700.1-p1,
OG0011744,,PF3D7_1301400.1-p1,PGSY75_1301400-t31_1-p1,,,,PRCDC_1300300.1-p1,
OG0011745,,PF3D7_1301500.1-p1,PGSY75_1301500-t31_1-p1,,,,PRCDC_1300400.1-p1,
OG0011746,,PF3D7_1301700.1-p1,PGSY75_1301700-t31_1-p1,,,,PRCDC_1300600.1-p1,
OG0011747,,PF3D7_1301900.1-p1,PGSY75_0017500-t31_1-p1,,,,PRCDC_1300900.1-p1,
OG0011748,,PF3D7_1302300.1-p1,PGSY75_1302300-t31_1-p1,,,,PRCDC_1301300.1-p1,
OG0011749,,PF3D7_1334500.1-p1,PGSY75_1334500-t31_1-p1,,,,PRCDC_1333500.1-p1,
OG0011750,,PF3D7_1334600.1-p1,PGSY75_0019100-t31_1-p1,,,,PRCDC_1333600.1-p1,
OG0011751,,PF3D7_1334700.1-p1,PGSY75_1334700-t31_1-p1,,,,PRCDC_1333700.1-p1,
OG0011752,,PF3D7_1344400.1-p1,PGSY75_1344400-t31_1-p1,,,,PRCDC_1343400.1-p1,
OG0011753,,PF3D7_1353100.1-p1,PGSY75_1353100-t31_1-p1,,,,PRCDC_1352100.1-p1,
OG0011754,,PF3D7_1353200.1-p1,PGSY75_1353200-t31_1-p1,,,,PRCDC_1352200.1-p1,
OG0011755,,PF3D7_1370300.1-p1,PGSY75_0022000-t31_1-p1,,,,PRCDC_1369200.1-p1,
OG0011756,,PF3D7_1371500.1-p1,PGSY75_0022100-t31_1-p1,,,,PRCDC_1369400.1-p1,
OG0011757,,PF3D7_1371800.1-p1,PGSY75_1371800-t31_1-p1,,,,PRCDC_1369700.1-p1,
OG0011758,,PF3D7_1371900.1-p1,PGSY75_1371900-t31_1-p1,,,,PRCDC_1369800.1-p1,
OG0011759,,PF3D7_1372100.1-p1,PGSY75_1372100-t31_1-p1,,,,PRCDC_1370000.1-p1,
OG0011760,,PF3D7_1401200.1-p1,PGSY75_1401200-t31_1-p1,,,,PRCDC_1400500.1-p1,
OG0011761,,PF3D7_1407600.1-p1,PGSY75_1407600-t31_1-p1,,,,PRCDC_1406900.1-p1,
OG0011762,,PF3D7_1408300.1-p1,PGSY75_1408300-t31_1-p1,,,,PRCDC_1407600.1-p1,
OG0011763,,PF3D7_1413600.1-p1,PGSY75_1413600-t31_1-p1,,,,PRCDC_1412900.1-p1,
OG0011764,,PF3D7_1436200.1-p1,PGSY75_1436200-t31_1-p1,,,,PRCDC_1435500.1-p1,
OG0011765,,PF3D7_1441100.1-p1,PGSY75_1441100-t31_1-p1,,,,PRCDC_1440400.1-p1,
OG0011766,,PF3D7_1460500.1-p1,PGSY75_1460500-t31_1-p1,,,,PRCDC_1459800.1-p1,
OG0011767,,PF3D7_1471700.1-p1,PGSY75_1471700-t31_1-p1,,,,PRCDC_1470900.1-p1,
OG0011768,,PF3D7_1474000.1-p1,PGSY75_1474000-t31_1-p1,,,,PRCDC_1473100.1-p1,
OG0011769,,PF3D7_1475800.1-p1,PGSY75_1475800-t31_1-p1,,,,PRCDC_1474900.1-p1,
OG0011770,,PF3D7_1476000.1-p1,PGSY75_1476000-t31_1-p1,,,,PRCDC_1475100.1-p1,
OG0011771,,PF3D7_1476200.1-p1,PGSY75_1476200-t31_1-p1,,,,PRCDC_0060600.1-p1,
OG0011772,,PF3D7_1476300.1-p1,PGSY75_1476300-t31_1-p1,,,,PRCDC_1475300.1-p1,
OG0011773,,PF3D7_1476600.1-p1,PGSY75_1476600-t31_1-p1,,,,PRCDC_1475600.1-p1,
OG0011774,,PF3D7_1476900.1-p1,PGSY75_0025600.mRNA-p1,,,,PRCDC_1475900.1-p1,
OG0011775,,PF3D7_1477200.1-p1,PGSY75_0025700-t31_1-p1,,,,PRCDC_1476200.1-p1,
OG0011776,,PF3D7_1477300.1-p1,PGSY75_0025900-t31_1-p1,,,,PRCDC_1476300.1-p1,
OG0011777,,PF3D7_1477400.1-p1,PGSY75_0026000-t31_1-p1,,,,PRCDC_1476400.1-p1,
OG0011778,,PF3D7_1477700.1-p1,PGSY75_1477700-t31_1-p1,,,,PRCDC_1476700.1-p1,
OG0011779,,PF3D7_1478100.1-p1,PGSY75_0026300-t31_1-p1,,,,PRCDC_1477100.1-p1,
OG0011780,,PF3D7_1478200.1-p1,PGSY75_0026600-t31_1-p1,,,,PRCDC_1477200.1-p1,
OG0011781,,PF3D7_1478800.1-p1,PGSY75_1478800-t31_1-p1,,,,PRCDC_1477800.1-p1,
OG0011793,,,,,,"PocGH01_00011600.1-p1, PocGH01_00017500.1-p1, PocGH01_00234500.1-p1",,
OG0011794,,,,,,"PocGH01_00124200.1-p1, PocGH01_00161800.1-p1, PocGH01_00161900.1-p1",,
OG0011795,,,,,,PocGH01_00207400.1-p1,,"PVX_004525.1-p1, PVX_095995.1-p1"
OG0015121,PCYB_012620-t26_1-p1,,,,,,,PVX_093700.1-p1
OG0015122,PCYB_031040-t26_1-p1,,,,,,,PVX_001110.1-p1
OG0015123,PCYB_041020-t26_1-p1,,,,,,,PVX_002512.1-p1
OG0015124,PCYB_051010-t26_1-p1,,,,,,,PVX_088775.1-p1
OG0015125,PCYB_052260-t26_1-p1,,,,,,,PVX_089450.1-p1
OG0015126,PCYB_061030-t26_1-p1,,,,,,,PVX_001655.1-p1
OG0015127,PCYB_074360-t26_1-p1,,,,,,,PVX_086903.1-p1
OG0015128,PCYB_081080-t26_1-p1,,,,,,,PVX_094275.1-p1
OG0015129,PCYB_104260-t26_1-p1,,,,,,,PVX_097550.1-p1
OG0015130,PCYB_122730-t26_1-p1,,,,,,,PVX_082710.1-p1
OG0015131,PCYB_126950-t26_1-p1,,,,,,,PVX_118215.1-p1
OG0015132,PCYB_147660-t26_1-p1,,,,,,,PVX_101500.1-p1
OG0015133,PCYB_147670-t26_1-p1,,,,,,,PVX_101505.1-p1
OG0015134,PCYB_147780-t26_1-p1,,,,,,,PVX_101560.1-p1
OG0015135,"PCYB_001030-t26_1-p1, PCYB_001260-t26_1-p1",,,,,,,
OG0015136,PCYB_001160-t26_1-p1,,,,,,,PVX_045190-t26_1-p1
OG0015137,PCYB_001420-t26_1-p1,,,,,,,PVX_005575-t26_1-p1
OG0015138,PCYB_001430-t26_1-p1,,,,,,,PVX_005570-t26_1-p1
OG0015139,PCYB_001810-t26_1-p1,,,,,,,PVX_112125-t26_1-p1
OG0015140,PCYB_004990-t26_1-p1,,,,,,,PVX_044190-t26_1-p1
OG0015141,"PCYB_005260-t26_1-p1, PCYB_005760-t26_1-p1",,,,,,,
OG0015142,PCYB_006090-t26_1-p1,,,,,,,PVX_093735.1-p1
OG0015143,PCYB_006520-t26_1-p1,,,,,,,PVX_102645-t26_1-p1
OG0015144,,PF3D7_0100700.1-p1,,,,,PRCDC_0035800.1-p1,
OG0015145,,PF3D7_0114400.1-p1,,,,,PRCDC_0112600.1-p1,
OG0015146,,PF3D7_0114500.1-p1,,,,,PRCDC_0112700.1-p1,
OG0015147,,PF3D7_0114600.1-p1,,,,,PRCDC_0058900.1-p1,
OG0015148,,PF3D7_0114900.1-p1,,,,,PRCDC_0800300.1-p1,
OG0015149,,PF3D7_0221100.1-p1,,,,,PRCDC_0219800.1-p1,
OG0015150,,PF3D7_0221800.1-p1,,,,,PRCDC_0220100.1-p1,
OG0015151,,PF3D7_0402900.1-p1,,,,,PRCDC_0400500.1-p1,
OG0015152,,PF3D7_0424200.1-p1,,,,,PRCDC_0421400.1-p1,
OG0015153,,PF3D7_0500700.1-p1,,,,,PRCDC_0007600.1-p1,
OG0015154,,PF3D7_0532500.1-p1,,,,,PRCDC_0531500.1-p1,
OG0015155,,PF3D7_0731300.1-p1,,,,,PRCDC_0728100.1-p1,
OG0015156,,PF3D7_0831500.1-p1,PGSY75_0831500-t31_1-p1,,,,,
OG0015157,,PF3D7_0902700.1-p1,PGSY75_0902700-t31_1-p1,,,,,
OG0015158,,PF3D7_0917400.1-p1,,,,,PRCDC_0915400.1-p1,
OG0015159,,PF3D7_1001000.1-p1,,,,,PRCDC_1000400.1-p1,
OG0015160,,PF3D7_1008300.1-p1,,,,,PRCDC_1007700.1-p1,
OG0015161,,PF3D7_1038600.1-p1,PGSY75_1038600-t31_1-p1,,,,,
OG0015162,,PF3D7_1102300.1-p1,,,,,PRCDC_1100800.1-p1,
OG0015163,,PF3D7_1219200.1-p1,,,,,PRCDC_1218500.1-p1,
OG0015164,,PF3D7_1240200.1-p1,,,,,PRCDC_1239400.1-p1,
OG0015165,,PF3D7_1312450.1-p1,,,,,PRCDC_1311450.1-p1,
OG0015166,,PF3D7_1334900.1-p1,,,,,PRCDC_1333900.1-p1,
OG0015167,,PF3D7_1335200.1-p1,,,,,PRCDC_1334300.1-p1,
OG0015168,,PF3D7_1409500.1-p1,,,,,PRCDC_1408800.1-p1,
OG0015169,,PF3D7_1412900.2-p1,,,,,PRCDC_1412200.2-p1,
OG0015170,,PF3D7_1413300.1-p1,,,,,PRCDC_1412600.1-p1,
OG0015171,,PF3D7_1471800.1-p1,,,,,PRCDC_1471000.1-p1,
OG0015172,,PF3D7_1478000.1-p1,,,,,PRCDC_1477000.1-p1,
OG0015173,,PF3D7_1478700.1-p1,,,,,PRCDC_1477700.1-p1,
OG0015179,,,PGSY75_0003100-t31_1-p1,,,,PRCDC_1038500.1-p1,
OG0015248,,,,"PKNH_0321200.1-p1, PKNH_1314400.1-p1",,,,
OG0015249,,,,PKNH_0602600.1-p1,,,,PVX_001782.1-p1
OG0015250,,,,,PmUG01_02017100.1-p1,PocGH01_02015400.1-p1,,
OG0015251,,,,,PmUG01_03032200.1-p1,PocGH01_00226500.1-p1,,
OG0015252,,,,,PmUG01_12080700.1-p1,PocGH01_12078500.1-p1,,
OG0015253,,,,,PmUG01_14016000.1-p1,PocGH01_00151500.1-p1,,
OG0015254,,,,,PmUG01_00058450.1-p1,PocGH01_00203600.1-p1,,
OG0015255,,,,,,PocGH01_00152000.1-p1,,PVX_121895.1-p1
OG0015256,,,,,,PocGH01_00157200.1-p1,,PVX_108775-t26_1-p1
OG0015257,,,,,,PocGH01_00187700.1-p1,,PVX_057190-t26_1-p1